,important,importance,significant,meaningful
nature,-0.005699940025806427,0.06530085951089859,-0.014906313270330429,0.07086305320262909
climate,0.04000350832939148,0.1210969090461731,0.03897561877965927,0.12748683989048004
environment,0.0037586425896734,0.06424974650144577,-0.03432362526655197,0.08827611058950424
land,-0.02499455213546753,0.027428779751062393,-0.01733759231865406,0.05121597275137901
forest,-0.13070760667324066,-0.07581424713134766,-0.16034775972366333,-0.07765138894319534
forests,-0.020929234102368355,0.03838977590203285,-0.05164061114192009,0.0061729359440505505
biodiversity,0.07708267867565155,0.15319430828094482,0.052962519228458405,0.11840540915727615
restoration,-0.0845220610499382,0.0064067537896335125,-0.08690185099840164,0.036645255982875824
reforestation,,,,
ecology,-0.050265830010175705,0.06470154970884323,-0.026392940431833267,0.014050915837287903
