,important,importance,significant,meaningful
nature,0.003736363723874092,0.08026973158121109,-0.00473899208009243,0.09384456276893616
climate,0.02944880537688732,0.1106996014714241,0.03627892956137657,0.1180868074297905
environment,0.010030949488282204,0.07508029043674469,-0.024719947949051857,0.09766262024641037
land,-0.03437509015202522,0.02737443894147873,-0.03393058106303215,0.038171619176864624
forest,-0.13436119258403778,-0.08128722012042999,-0.14973191916942596,-0.06996822357177734
forests,0.03246501833200455,0.08143899589776993,0.03322726488113403,0.07353322207927704
biodiversity,0.04305537790060043,0.12273002415895462,0.053036145865917206,0.12206010520458221
restoration,-0.042229946702718735,0.019169481471180916,-0.06145123764872551,0.045840322971343994
reforestation,0.030197976157069206,0.1098296269774437,-0.0051073650829494,0.1114097610116005
ecology,-0.015573712065815926,0.10150238126516342,-0.010575671680271626,0.05176642909646034
