Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Guest	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	AndrejBabis.1954	Babiš, Andrej	M	1954	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JosefVozdecky.1945	Vozdecký, Josef	M	1945	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u6	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	PetrAdam.1982	Adam, Petr	M	1982	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u7	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u8	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MartinLank.1976	Lank, Martin	M	1976	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u9	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u10	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JosefVozdecky.1945	Vozdecký, Josef	M	1945	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u11	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u12	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Guest	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	AndrejBabis.1954	Babiš, Andrej	M	1954	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u13	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u14	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	PetrAdam.1982	Adam, Petr	M	1982	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u15	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2014-11-04-ps2013-020-01-001-001	ParlaMint-CZ_2014-11-04-ps2013-020-01-001-001.u16	Parliament of the Czech Republic, Chamber of Deputies, 2014-11-04	2014-11-04	Lower house	ps2013	-	ps2013/020	ps2013/020/01	ps2013/020/001	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MartinLank.1976	Lank, Martin	M	1976	
