,important,importance,significant,meaningful
nature,0.04163772240281105,0.0964544489979744,0.0017808814300224185,0.14731556177139282
climate,0.02621190994977951,0.07455211877822876,-0.01917431317269802,0.035129841417074203
environment,-0.015472046099603176,-0.006631076335906982,-0.05519787222146988,0.10934077203273773
land,-0.12398356199264526,-0.0511157289147377,-0.13779255747795105,-0.07402318716049194
forest,-0.040215183049440384,-0.02542475052177906,-0.08760649710893631,0.00903693214058876
forests,-0.06303476542234421,-0.07254207134246826,-0.08039189875125885,-0.03911943361163139
biodiversity,,,,
restoration,-0.08453471958637238,-0.011933485046029091,-0.08467483520507812,0.0026346833910793066
reforestation,,,,
ecology,,,,
