,important,importance,significant,meaningful
nature,0.044054064899683,0.11271051317453384,0.04286878556013107,0.085411936044693
climate,0.061440955847501755,0.12547598779201508,0.07083911448717117,0.13043048977851868
environment,0.009876362979412079,0.09102805703878403,-0.0016992532182484865,0.08746492862701416
land,-0.0258919857442379,0.04579773545265198,-0.013530336320400238,0.032009076327085495
forest,0.0187382809817791,0.07335083931684494,0.02372067980468273,0.05397443100810051
forests,0.04925735294818878,0.11341357231140137,0.042618125677108765,0.08524700254201889
biodiversity,0.08540123701095581,0.15855161845684052,0.0967472493648529,0.12238210439682007
restoration,0.0008373588207177818,0.08114748448133469,0.018082307651638985,0.05178871005773544
reforestation,,,,
ecology,0.000598966667894274,0.09921620786190033,0.08435569703578949,0.050960689783096313
