,important,importance,significant,meaningful
nature,0.020582089200615883,0.09501394629478455,0.018850484862923622,0.07010903209447861
climate,0.01886015757918358,0.05511549860239029,0.015100056305527687,0.07839307934045792
environment,0.059278957545757294,0.09691819548606873,0.028091028332710266,0.11209683120250702
land,-0.05172911286354065,-0.017475275322794914,-0.040689148008823395,0.001109277829527855
forest,-0.003050127299502492,0.03106607496738434,0.024769745767116547,0.051230307668447495
forests,-0.02672792598605156,0.0077598304487764835,-0.019436810165643692,0.007272756192833185
biodiversity,0.020316697657108307,0.11096160858869553,0.09183145314455032,0.08201447129249573
restoration,-0.014249118976294994,0.023694759234786034,-0.01792602427303791,0.04596701264381409
reforestation,,,,
ecology,-0.05746378377079964,0.057168085128068924,-0.07412350177764893,0.05845729634165764
