,important,importance,significant,meaningful
nature,0.0286469217389822,0.09950065612792969,0.008081554435193539,0.061543725430965424
climate,0.05629805848002434,0.10774620622396469,0.06449491530656815,0.12263316661119461
environment,0.041393525898456573,0.0707189291715622,0.015565062873065472,0.10469815135002136
land,-0.03679445758461952,-0.00311743444763124,-0.046657171100378036,0.015405700542032719
forest,-0.02960933931171894,0.0130625544115901,-0.036160677671432495,0.012984201312065125
forests,-0.005568039603531361,0.05346444994211197,-0.014129558578133583,0.013378695584833622
biodiversity,0.05718335881829262,0.16001386940479279,0.056905072182416916,0.09545276314020157
restoration,-0.05051122605800629,0.017274854704737663,-0.06901583820581436,-0.02396162785589695
reforestation,,,,
ecology,0.1498752236366272,0.23991937935352325,0.1335129737854004,0.12364716827869415
