,important,importance,significant,meaningful
nature,-0.010090313851833344,0.07516440004110336,6.011322693666443e-05,0.10158485919237137
climate,0.0032584865111857653,0.12235068529844284,0.02446027472615242,0.10734591633081436
environment,0.03256768360733986,0.13848431408405304,0.024016903713345528,0.11251997202634811
land,-0.015288691967725754,0.07253778725862503,0.009807202965021133,0.06509968638420105
forest,-0.04313026741147041,0.04476317763328552,-0.02981496974825859,0.029152028262615204
forests,-0.005190341267734766,0.07650865614414215,-0.011857920326292515,0.05583476647734642
biodiversity,0.026694554835557938,0.14081570506095886,0.02715425193309784,0.09156347066164017
restoration,-0.03118174336850643,0.0828244760632515,-0.015493674203753471,0.0797191634774208
reforestation,-0.0003148718096781522,0.015367642976343632,-0.007748305797576904,-0.05608047917485237
ecology,-0.010452832095324993,0.09357208013534546,-0.009826259687542915,0.1435815989971161
