,important,importance,significant,meaningful
nature,-0.06082915887236595,-0.01708550564944744,-0.07487209886312485,0.03603680431842804
climate,0.016579588875174522,0.020729169249534607,-0.05362261086702347,0.04900243505835533
environment,-0.040684524923563004,0.012900161556899548,-0.05666044354438782,0.028897196054458618
land,-0.08514678478240967,-0.025684889405965805,-0.0603177472949028,-0.0053695873357355595
forest,-0.0965077131986618,-0.05985826253890991,-0.10482662916183472,-0.028017016127705574
forests,-0.07619701325893402,-0.05436675623059273,-0.1193399503827095,-0.0657215490937233
biodiversity,,,,
restoration,-0.10769256204366684,-0.0034722634591162205,-0.07624925673007965,-0.0019843096379190683
reforestation,,,,
ecology,,,,
