,important,importance,significant,meaningful
nature,-0.031878311187028885,0.05579938739538193,-0.08919770270586014,0.013540562242269516
climate,-0.028132453560829163,0.04253734275698662,-0.02384018339216709,0.09975025057792664
environment,-0.010860497131943703,0.05238267779350281,-0.02340075932443142,0.026562727987766266
land,-0.0946163758635521,-0.06301208585500717,-0.1250334531068802,-0.009765553288161755
forest,-0.07417307049036026,0.01682313159108162,-0.08527927100658417,-0.003139722626656294
forests,,,,
biodiversity,,,,
restoration,-0.06148668751120567,-0.02051643095910549,-0.08997905999422073,-0.009310737252235413
reforestation,,,,
ecology,,,,
