,important,importance,significant,meaningful
nature,-0.044833775609731674,-0.03371220454573631,0.015988454222679138,0.05552392080426216
climate,-0.06109809875488281,0.027882929891347885,-0.033575866371393204,0.03248938173055649
environment,-0.031760476529598236,0.027668973430991173,-0.03910231962800026,0.039429739117622375
land,-0.03880297765135765,0.011187609285116196,0.014305881224572659,0.007432831916958094
forest,-0.18436209857463837,-0.13580039143562317,-0.13394410908222198,-0.13134337961673737
forests,,,,
biodiversity,,,,
restoration,0.04258061200380325,0.0754399523139,0.005778222344815731,0.13125231862068176
reforestation,,,,
ecology,,,,
