,important,importance,significant,meaningful
nature,0.010879064910113811,0.08663585782051086,0.01804199442267418,0.09959907829761505
climate,0.016065407544374466,0.06290031224489212,0.0023361591156572104,0.0890204906463623
environment,0.04567703977227211,0.1070294976234436,0.015709945932030678,0.12557204067707062
land,-0.0532112792134285,-0.01737608015537262,-0.06943625211715698,0.020920943468809128
forest,-0.009299158118665218,0.0633956640958786,-0.021952329203486443,0.022702068090438843
forests,-0.004422943573445082,0.10642603784799576,-0.011856279335916042,0.029810771346092224
biodiversity,0.01576065644621849,0.1223151683807373,0.011930153705179691,0.06011030822992325
restoration,-0.03586924076080322,0.0741143599152565,-0.06930766254663467,0.018312714993953705
reforestation,0.13071437180042267,0.08883281797170639,-0.010339818894863129,0.1833970695734024
ecology,-0.09919629991054535,-0.058637384325265884,-0.12232158333063126,-0.017267068848013878
