,important,importance,significant,meaningful
nature,0.02188080921769142,0.09307132661342621,0.020484233275055885,0.1022925078868866
climate,0.048773135989904404,0.10390831530094147,0.048034172505140305,0.12597818672657013
environment,-0.03634363040328026,0.02459399774670601,-0.05568135157227516,0.045725349336862564
land,0.008551627397537231,0.056440070271492004,0.01966956816613674,0.06291291117668152
forest,-0.008830413222312927,0.023244887590408325,-0.011028795503079891,0.03688347339630127
forests,0.025208748877048492,0.07145121693611145,0.02197876200079918,0.0571993850171566
biodiversity,0.0704752504825592,0.1351589560508728,0.061628296971321106,0.10838529467582703
restoration,-0.03909871354699135,0.01828242838382721,-0.044933170080184937,0.0273133497685194
reforestation,0.17068956792354584,0.1661095917224884,0.0638517364859581,0.16732735931873322
ecology,-0.04083998501300812,0.04099350422620773,-0.004701131954789162,-0.06965554505586624
