,important,importance,significant,meaningful
nature,0.020719218999147415,0.10102062672376633,-0.0017209072830155492,0.09245394915342331
climate,0.04189516231417656,0.10368310660123825,0.0531887486577034,0.1295379400253296
environment,-0.005255957134068012,0.05728641152381897,-0.02865096554160118,0.06077783182263374
land,0.0014217705465853214,0.061959512531757355,0.018316876143217087,0.062016796320676804
forest,-0.01822490431368351,0.031370069831609726,-0.008485681377351284,0.03772273287177086
forests,-0.04459028318524361,0.05025704950094223,-0.020354514941573143,0.027660252526402473
biodiversity,0.040624845772981644,0.12706561386585236,0.03595335781574249,0.1054287850856781
restoration,-0.007816566154360771,0.05463852360844612,0.06055455282330513,0.06814292073249817
reforestation,,,,
ecology,0.09529827535152435,0.1864420771598816,0.029201112687587738,0.14239302277565002
