,important,importance,significant,meaningful
nature,0.020956682041287422,0.0620783269405365,-0.027285240590572357,0.06073810160160065
climate,0.06191844120621681,0.09014376997947693,0.0006025816546753049,0.07540789991617203
environment,0.016770213842391968,0.049844902008771896,-0.02057938650250435,0.0586087703704834
land,-0.061410170048475266,-0.02429698221385479,-0.06670339405536652,-0.028593426570296288
forest,-0.07569665461778641,-0.035063084214925766,-0.08343903720378876,-0.02364451251924038
forests,-0.037969399243593216,-0.0012666714610531926,-0.06377822905778885,-0.016294198110699654
biodiversity,0.0825449749827385,0.038875728845596313,0.005005666520446539,0.00035186350578442216
restoration,-0.08951908349990845,-0.06081997603178024,-0.08738966286182404,-0.0615200400352478
reforestation,0.0862431451678276,0.08809374272823334,0.08516228199005127,0.07423148304224014
ecology,-0.002981895115226507,0.09956330060958862,-0.05366332828998566,0.027799885720014572
