,important,importance,significant,meaningful
nature,0.005333703942596912,0.02244974672794342,-0.04918227344751358,0.04687502607703209
climate,0.05460285022854805,0.07108870148658752,0.03459355607628822,0.12601107358932495
environment,0.025306349620223045,0.059251852333545685,-0.007519510108977556,0.08556188642978668
land,-0.03993077576160431,-0.016520820558071136,-0.05514583736658096,-0.0074668931774795055
forest,-0.07706054300069809,-0.053696393966674805,-0.12982501089572906,-0.06688745319843292
forests,-0.08378011733293533,-0.05484944209456444,-0.1022544726729393,-0.045165348798036575
biodiversity,,,,
restoration,-0.056486826390028,-0.03780670464038849,-0.08212979137897491,-0.029379593208432198
reforestation,,,,
ecology,-0.028259405866265297,0.012425161898136139,-0.10934434086084366,0.013545338064432144
