,important,importance,significant,meaningful
nature,-0.014256319031119347,0.01570708118379116,-0.05383161082863808,0.05400862172245979
climate,-0.030235985293984413,-0.06076979637145996,-0.017167139798402786,0.02006412111222744
environment,0.005094272084534168,0.023216484114527702,-0.054283998906612396,0.041764695197343826
land,-0.037339333444833755,0.008316215127706528,-0.04956537112593651,-0.013985365629196167
forest,-0.06831127405166626,-0.041762009263038635,-0.07207649946212769,-0.028825988993048668
forests,-0.0697888731956482,-0.04306105896830559,-0.08153415471315384,-0.05456061661243439
biodiversity,,,,
restoration,-0.06432860344648361,-0.010508587583899498,-0.036249756813049316,0.017557019367814064
reforestation,,,,
ecology,-0.11962335556745529,-0.06147744506597519,-0.1370769441127777,-0.03676072880625725
