,important,importance,significant,meaningful
nature,-0.1193065345287323,-0.05481601506471634,-0.09852912276983261,-0.00594173651188612
climate,0.039775438606739044,0.12442782521247864,0.07766071707010269,0.1480167955160141
environment,-0.03999647498130798,0.03536395728588104,-0.035653915256261826,0.08350104093551636
land,-0.061627525836229324,-0.011751875281333923,-0.1152285784482956,-0.06491441279649734
forest,,,,
forests,0.03625735640525818,0.13518847525119781,0.09686590731143951,0.08177586644887924
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
