,important,importance,significant,meaningful
nature,-0.12162935733795166,-0.02639453299343586,-0.09284945577383041,-0.012558270245790482
climate,0.0815727561712265,0.14297975599765778,0.09215158969163895,0.17919515073299408
environment,-0.005879739299416542,0.08417307585477829,-0.017304785549640656,0.07851728051900864
land,-0.10752353817224503,0.0034026755020022392,-0.08538392931222916,-0.03218452259898186
forest,-0.028821881860494614,0.015005582943558693,-0.02638901025056839,0.012116236612200737
forests,-0.10895607620477676,-0.017925351858139038,-0.09706535935401917,-0.07435507327318192
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
