,important,importance,significant,meaningful
nature,-0.11765874177217484,-0.04664082080125809,-0.0999288484454155,-0.0011095975060015917
climate,0.08707958459854126,0.15506498515605927,0.08622834831476212,0.14688578248023987
environment,0.030063610523939133,0.11853794753551483,0.0219444390386343,0.12430466711521149
land,-0.0980578362941742,-0.031042220070958138,-0.12189953029155731,-0.03347353637218475
forest,-0.03174709156155586,0.0033507768530398607,-0.05083974823355675,0.019029246643185616
forests,0.021025657653808594,0.05570031702518463,-0.038627807050943375,0.05995123088359833
biodiversity,,,,
restoration,-0.07339171320199966,0.021133240312337875,-0.088380366563797,0.023051012307405472
reforestation,,,,
ecology,,,,
