,important,importance,significant,meaningful
nature,0.019637636840343475,0.07795538753271103,0.013223567046225071,0.08334872126579285
climate,-0.005851389840245247,-0.035212717950344086,-0.007004389073699713,0.09571705013513565
environment,0.005329871084541082,0.0716223269701004,-0.03634587302803993,0.05789893493056297
land,-0.09513925760984421,-0.02896990440785885,-0.08557097613811493,-0.07187327742576599
forest,0.02544819749891758,0.021912069991230965,0.04463357850909233,0.03780004754662514
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.10878393054008484,-0.08356624096632004,-0.06994177401065826,-0.02151474542915821
