,important,importance,significant,meaningful
nature,-0.018104836344718933,0.01777147874236107,-0.05866013839840889,0.044420722872018814
climate,0.06058306619524956,0.0854635015130043,0.07338455319404602,0.18489831686019897
environment,0.027231834828853607,0.048416487872600555,-0.04412117227911949,0.07142526656389236
land,-0.08897912502288818,-0.040365539491176605,-0.09073014557361603,-0.05102328211069107
forest,-0.0584123469889164,-0.04189949855208397,-0.07427875697612762,-0.04924817383289337
forests,-0.006256723310798407,0.04127463698387146,-0.018442915752530098,-0.030327510088682175
biodiversity,,,,
restoration,-0.07372165471315384,-0.013761044479906559,-0.07741883397102356,-0.01882041245698929
reforestation,,,,
ecology,,,,
