,important,importance,significant,meaningful
nature,0.006841021589934826,0.027622275054454803,-0.0660814493894577,0.06246243789792061
climate,,,,
environment,-0.09574826806783676,-0.06757105886936188,-0.1027478352189064,-0.003288927488029003
land,-0.09172683954238892,-0.03423174098134041,-0.06932459026575089,-0.06773841381072998
forest,-0.04292129725217819,-0.0026732073165476322,-0.05443879961967468,0.005071996711194515
forests,,,,
biodiversity,,,,
restoration,-0.023227551952004433,-0.02819490246474743,-0.024942461401224136,-0.03948492556810379
reforestation,,,,
ecology,,,,
