,important,importance,significant,meaningful
nature,0.03237105906009674,0.1041024848818779,0.02413846179842949,0.1121828705072403
climate,0.04580816626548767,0.10384286195039749,0.04239089414477348,0.12387511134147644
environment,0.034064244478940964,0.09092162549495697,0.0010957589838653803,0.09197169542312622
land,-1.8555076167103834e-05,0.0607176311314106,0.009328985586762428,0.048176929354667664
forest,0.017947686836123466,0.07356905192136765,0.022006448358297348,0.07528284937143326
forests,0.08343865722417831,0.16095679998397827,0.07941411435604095,0.12720651924610138
biodiversity,0.03850157931447029,0.10918153077363968,0.04539400711655617,0.08209756016731262
restoration,0.09564682841300964,0.16675712168216705,0.06827977299690247,0.07223038375377655
reforestation,,,,
ecology,0.10170983523130417,0.17507876455783844,0.10178418457508087,0.18223407864570618
