,important,importance,significant,meaningful
nature,0.04204566404223442,0.09300824999809265,0.017112189903855324,0.09889959543943405
climate,0.023268885910511017,0.0785653293132782,0.031018760055303574,0.1116507276892662
environment,0.02715437486767769,0.09833457320928574,-0.000869615061674267,0.08958771824836731
land,-0.010568256489932537,0.044862642884254456,0.0014726945664733648,0.057770173996686935
forest,0.01847875863313675,0.07174556702375412,0.028130248188972473,0.06912409514188766
forests,0.0441809743642807,0.09560944139957428,0.04148207604885101,0.08316926658153534
biodiversity,0.004941391758620739,0.05583374947309494,0.012699561193585396,0.08923593163490295
restoration,-0.019612718373537064,0.05388644337654114,0.016378771513700485,0.10212355852127075
reforestation,,,,
ecology,0.08055339753627777,0.16711127758026123,0.02382661961019039,0.10947409272193909
