,important,importance,significant,meaningful
nature,-0.03280997648835182,0.050233688205480576,-0.04207204654812813,0.05433954671025276
climate,0.052811846137046814,0.09780129790306091,0.06701464205980301,0.1090385913848877
environment,0.015970030799508095,0.07978803664445877,-0.015072721987962723,0.0724770799279213
land,-0.039148129522800446,0.027399398386478424,-0.03178510442376137,0.03793703764677048
forest,0.0035377521999180317,0.08691950142383575,0.06805188208818436,0.09450845420360565
forests,,,,
biodiversity,0.08559916168451309,0.22015522420406342,0.057420458644628525,0.10502461344003677
restoration,-0.057666175067424774,0.004086984787136316,-0.07279222458600998,-0.03551195189356804
reforestation,,,,
ecology,0.04688424617052078,0.039202068001031876,0.08433537930250168,0.2117725908756256
