,important,importance,significant,meaningful
nature,-0.020958153530955315,0.05435331538319588,-0.03486816957592964,0.07354745268821716
climate,0.028933221474289894,0.08491696417331696,0.043832797557115555,0.10744159668684006
environment,0.007877171970903873,0.0816376656293869,-0.027965422719717026,0.053281236439943314
land,-0.014820696786046028,0.02696109563112259,-0.048284806311130524,0.03323208913207054
forest,-0.07272381335496902,0.0018508578650653362,-0.07186209410429001,-0.050017502158880234
forests,0.012554364278912544,0.09191886335611343,0.018902713432908058,0.05267724022269249
biodiversity,0.047279052436351776,0.12735193967819214,0.023414624854922295,0.07142086327075958
restoration,-0.036146774888038635,0.04463043063879013,-0.026245253160595894,0.029334764927625656
reforestation,,,,
ecology,-0.005264742765575647,0.0514509417116642,-0.0702442154288292,0.027349844574928284
