,important,importance,significant,meaningful
nature,-0.0022379697766155005,0.0849851444363594,0.040866754949092865,0.09482844918966293
climate,0.0554104708135128,0.11996082961559296,0.04712838679552078,0.09132040292024612
environment,-0.08386076241731644,0.030282428488135338,-0.07945819944143295,0.0013235262595117092
land,-0.050783511251211166,0.02657928504049778,-0.04713801294565201,0.00862537045031786
forest,-0.0836813747882843,-0.035016853362321854,-0.065158411860466,-0.08593787252902985
forests,-0.04140141233801842,0.06890551745891571,-0.08675410598516464,-0.02425742708146572
biodiversity,-0.08319667726755142,-0.00012029015488224104,-0.0556190088391304,0.005021378863602877
restoration,-0.09552163630723953,0.018766460940241814,-0.07357654720544815,-0.047150030732154846
reforestation,,,,
ecology,0.01922464929521084,0.11112561076879501,-0.024754386395215988,-0.002356214914470911
