ParlaMint-BE_2019-02-14-54-plenair-ip270x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u2	I have received an amendment to the bill (Mr Benoit Piedboeuf, Mr Vincent Scourneau, Mr Gautier Calomne and Mr David Clarinval, Mrs Sybille de Coster-Bauchau, Mr Emmanuel Burton, Mrs Caroline Cassart-Mailleux, Mr Philippe Goffin, Mrs Kattrin Jadin and Mr Olivier Chastel) amending the Income Tax Code 1992 in order to increase the amount of tax exemption for volunteers in the public fire brigades and in civil protection, No. 3287/1. I received an amendment to the bill (MM. Benoit Piedboeuf, Vincent Scourneau, Gautier Calomne and David Clarinval, Ms Sybille de Coster-Bauchau, Mr Emmanuel Burton, Ms Caroline Cassart-Mailleux, Mr Philippe Goffin, Ms Kattrin Jadin and Mr Olivier Chastel) amending the Income Tax Code 1992, with a view to increasing the amount of the tax exemption for voluntary firefighters in public fire departments and voluntary civil protection agents, No 3287/1. In accordance with the opinion of the Conference of Presidents of 13 February 2019, I propose that this amendment be sent to the Finance and Budget Committee (Art. 93, No. 1, of the Rules of Procedure). In accordance with the opinion of the Conference of Presidents of 13 February 2019, I propose that this amendment be referred to the Committee on Finance and the Budget (Art. 93, No. 1 of the Regulation). The legislative proposal will be discussed in plenary today after discussion of the amendment in committee. Discussion of the bill will continue in plenary, after consideration of the amendment in committee. I shall pass the floor to the Chairman of the Committee on Finance.
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u3	Mr President, there was indeed an amendment tabled by four parties. We will meet at 3 p.m. in the room Brel. We shall deal with the amendment there and hopefully approve it. I believe that this is not a political problem, not even for Mr Cheron of Ecolo. Then we come back to the plenary.
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u4	Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case.
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u5	(Conversation on the banks) Ladies and gentlemen, may I draw your attention to the speaker? They're watching. We're seen. We listen to each other.
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u6	Prime Minister, I would like to take this opportunity to congratulate your new Minister for the Interior, Pieter De Crem, on his position on nuclear energy, which he has just announced. Pieter De Crem is, of course, right: we must postpone the nuclear exit, scheduled for 2025 and written down in the law on the nuclear exit, if necessary, and even consider the construction of new nuclear power stations. I fully support him in that. After all, at the moment about half of our energy is imported and our energy bills are constantly rising. There will be questions on the agenda about the social tariff, which will rise again by 22%. It will take government money again to do something about it. We also note that wind turbines and solar panels work mainly on subsidies rather than on wind and solar energy. In this context, a plea for nuclear energy seems to be primarily a plea of common sense. In fact, today's climate classers are arguing again, and a pro-nuclear proposal seems to me to be a good thing, since nuclear energy is climate-neutral. If we had listened less to the climate psychopaths of Green in the past and invested a little more in the third generation of nuclear power stations, including thorium technology, then perhaps we would be much further away now, because we could now provide our own energy in a cheap way and also address the possible climate problem efficiently. Some people think that there is a kind of global thermostat and that by reducing CO2 emissions we ourselves can regulate the temperature on earth, while I believe, like Minister De Crem, that we should deal with what we do understand. That includes demographics, the rising world population. Two billion people added by 2050, leading to climate problems. There is also the fact that we must dare to engage in scientific research, including in the field of nuclear energy, and to put new technologies into practice, including in the field of nuclear energy. We didn't do that in this country, with all the problems of that. That is why I would have liked to have heard from you, Prime Minister, what your reaction is to the proposals, ideas or recommendations of Minister De Crem, who sounded like music to me.
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u7	Mr President, ladies and gentlemen, first of all, during this legislature, a political majority in Parliament adopted the law on the core exit in 2025. That is a decision of Parliament. Secondly, we have also worked with the Länder to provide a perspective for the future with our energy policy. That is our goal with our energy strategy. On the federal level, we have taken many initiatives to show that we are taking responsibility, for example, for investing in a wind farm in the North Sea. There are other concrete examples. We have three goals. The first objective is security of supply. That is a permanent challenge. We have worked hard and successfully over the last few days and weeks, so that we can be sure that we will not have any problems this winter. So much better. Secondly, we are aware that, given the impact on prices and invoices, it is crucial to develop a strategy that takes into account the effects on people's purchasing power and the competitiveness of companies. Thirdly, there is our international commitment. Our aim is to achieve these three goals at the same time, and that is neither easy nor obvious. I am very clear: this government in current cases does not intend to submit an amendment to the legislation in Parliament. However, we intend to do everything we can to ensure that the situation is properly monitored. In particular, it will be the responsibility of the various governments, both the federal government and the governments of the Länder, with different stakeholders, to monitor the situation on a permanent basis, so that we can ensure that the three objectives are achieved. The answer and our position are clear: the government in current cases does not intend to propose an adaptation to the legislation.
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u8	Minister, I regret your reply. Energy prices are rising and the population has to pay, while we have to get more and more energy from abroad. However, we do not intend to amend the law on the core exit if necessary. That's too bad. If, in recent years and among previous governments, we have invested in new generations of nuclear power stations, in modernising and updating existing nuclear power stations, then today we should not tolerate thousands of climate skating in the streets of our capital city. We would then see them at the place where they should be, namely on the school benches instead of following Green's political agenda. Above all, we would have ensured that we have sufficient energy in this country, which is not the case now. In this way, we could also have ensured that the citizen as the final payer does not suffer from the inability of politics to opt for nuclear energy. We owe this to the Green Group and to all those who are following them. They almost accused us of criminality in the past when we dared to opt for nuclear energy. That is what the population is paying a high price for today. That's very unfortunate. Nuclear energy is not the past, but it is the future.
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u9	Mr President, Prime Minister, Minister, ladies and gentlemen, yesterday's national strike indicates – and it is an euphemism – a ras-le-bol in the head of workers who do not understand that the employer's bank offers them only 0.8% wage increase while the common union front – the three major organisations representing workers – recalls that companies, and the largest of them in particular, receive almost EUR 13 billion per year of wage subsidies. For the common union front, considering these 13 billion euros of wage subsidies, the wage gap is 2.5% in favour of Belgian workers compared to our three neighbouring countries. But the FEB does not want to hear anything and does not want to consider that, when you negotiate, you have to put everything on the table. It is therefore legitimate for the workers to make it known that it is time for you, as mediator, as conciliator, to take the bull by the horns and remind the FEB that it has been served rather well over the last five years and that it is high time that it shares, in another way, the cake of the wealth produced. I would add that our workers are among the most productive on the world scale, that for this reason they show their qualities, they also show that they have made a lot of efforts in the years that have passed. It is therefore legitimate to hear them. Prime Minister, are you actually going to hear the workers?
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u10	Mr Prime Minister, yesterday there was action throughout the country. That national strike day was actually ordered two years ago, when a dragon of a law was passed in this House, the adjustments to the 1996 wage bill. It was a delight of bricolage to a law that proved to work well at that time. The aim of this high technology was to ensure that as little of the prosperity as possible returns to the workers, who are working hard every day, but who do not get prospects of a healthy career from this government. Colleagues, I doubt that everyone here is aware of this, but such a strike day is more than just annoying. Perhaps we should also dare to listen to the reasons why these people are taking action. Perhaps the government should dare to listen to the grievances of the people who came out yesterday. Colleagues, for five out of a hundred Belgians, their job does not mean a way out of poverty. Of the 4.6 million hard-working Belgians, 230 000 people are struggling to make ends meet at the end of the month. That is 230 000 young people, single parents and low-wage people. Some here in the hemisphere seem to be implying that those people only have to take half a precarious job. We fit in with these American situations. It must also be done with that misapprehension towards people who do their best every day, despite everything. Here, in this ivory tower, it's easy to talk. Prime Minister, you are the Prime Minister of all Belgians, including those who stopped yesterday. What's your answer to them? How will you ensure that social dialogue can take place again in an appropriate way? How will you give people with a minimum wage a little more breathing space so that they can make ends meet and not live in poverty, even though they do work?
ParlaMint-BE_2019-02-14-54-plenair-ip270x.u11	Mr President, Prime Minister, ladies and gentlemen, yesterday's strike was largely followed and it confirms a real social malaise that the movement of yellow vests or other strikes had already expressed. This strike is a reminder because there are deep inequalities in Belgium. Is it worth recalling that 2.3 million Belgians are at risk of poverty or social exclusion? This strike is also part of an international context of drifting from the distribution of workers' growth to shareholders. This drift is less important in our country than in other countries, particularly thanks to certain mechanisms at the heart of which social consultation is at the heart. Your government thought it could ease this social malaise with a tax shift. Wages are increased and replaced by a series of taxes on citizens. You've done nothing to ease this social malaise. Today, this negotiation of an interprofessional agreement is blocked. However, it is imperative that social dialogue be resumed. This is not only in the interests of workers but also of employers. It is also in the interest of all Belgians, because if you do not reach an agreement with the "green vests", the "red vests", the "blue vests"... it is with the yellow vests that you will have to negotiate. It is the responsibility of your government, even a minority, even in everyday affairs, to put oil in the workings and to make every effort to reach a substantial agreement so that it can come into being. Prime Minister, do you have the will? What are you going to do in practice to achieve this? Are you considering a relaxation of the current framework to facilitate an agreement?
