ParlaMint-BE_2019-03-28-54-plenair-ip277x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u2	In accordance with the opinion of the Conference of Presidents of 27 March 2019, I propose that the discussion of point 8 be inserted after the discussion of points 11 and 12: 8. the draft law amending the Act of 17 June 2016 on public procurement, the Act of 17 June 2016 on concessions and the Law of 13 August 2011 on public procurement and certain works, supply and service contracts in the field of defence and security, Nos 3538/1 to 4. In accordance with the opinion of the Conference of Presidents of 27 March 2019, I propose that you insert the discussion of item 8 after the discussion of items 11 and 12: 8. Bill amending the Law of 17 June 2016 on Government Procurement, the Law of 17 June 2016 on Concession Contracts and the Law of 13 August 2011 on Government Procurement and Certain Contracts for Construction, Supply and Services in the Fields of Defence and Security, Nos. 3538/1 to 4. In accordance with the opinion of the Conference of Presidents of 27 March 2019, I propose that you register on the agenda of this afternoon's plenary session: 19. the motion for a resolution on the use of big data in health care, No. 3685/1 This proposal was adopted by the Advisory Committee on Scientific and Technological Questions under Art. 76 of the Rules of Procedure. 20. the bill (Mrs Vanessa Matz, Mr Olivier Maingain, Eric Van Rompuy and Benoît Dispa) introducing a provisional digital service tax (DDB) on the revenue from the supply of certain digital services by the "digital giants," No. 3485/1. The Committee on Finance and the Budget proposes that this proposal be rejected. 21. the bill (Mr Stefaan Van Hecke, Mr Georges Gilkinet, Mr Jean-Marc Nollet and Mr Gilles Vanden Burre) amending the coordinated laws of the Council of State in order to grant associations a right of appeal in defence of collective interests, No. 465/1. The Committee on the Interior, General Affairs and the Public Prosecutor proposes that this proposal be rejected. 22. the legislative proposal (Mrs Julie Fernandez Fernandez, Mr Emir Kir, Mrs Gwenaëlle Grovonius and Mr Nawal Ben Hamou, Mr Eric Thiébaut) amending the law of 15 December 1980 on entry into the territory, residence, establishment and removal of aliens, and introducing a ban on the detention of unaccompanied or unaccompanied minors, Nos 3045/1 to 4. The Committee on the Interior, General Affairs and the Public Prosecutor proposes that this proposal be rejected. 23. - the draft law on the withdrawal of the United Kingdom from the European Union, Nos 3554/1 to 12. - the legislative proposal (Mrs Rita Bellens) amending the law of 4 April 2014 on insurance in order to provide a regulatory framework for authorised authors, Nos 3583/1 and 2. 24. the proposal (Mrs Meyrem Almaci, Mr Jean-Marc Nollet, Mrs Karin Temmerman, Mr Ahmed Laaouej, Mr Olivier Maingain, Mr Francis Delpérée and Mr Marco Van Hees) to revise Article 7a of the Constitution in order to anchor climate objectives and principles, Nos 3642/1 to 3. In accordance with the opinion of the Conference of Presidents of 27 March 2019, I propose that you include in the agenda of this afternoon's plenary session: 19. the motion for a resolution on the use of big data in the health sector, No 3685/1. This proposal was adopted by the Science and Technology Advisory Committee under Art. 76 of the Regulation. 20. The bill (Ms Vanessa Matz, MM. Olivier Maingain, Eric Van Rompuy and Benoît Dispa) on the creation of a provisional tax (TSN) on the products generated by certain activities of digital giants, No 3485/1. The Committee on Finance and the Budget proposes to reject this proposal. 21. the proposed law (MM. Stefaan Van Hecke, Georges Gilkinet, Jean-Marc Nollet and Gilles Vanden Burre) amending the coordinated laws on the Council of State with a view to granting associations the right to initiate a collective action, No. 465/1. The Committee on the Interior, General Affairs and the Civil Service proposes to reject this proposal. 22. the bill (Ms. Julie Fernandez Fernandez, Mr. Emir Kir, Mrs. Gwenaëlle Grovonius and Nawal Ben Hamou, Mr. Eric Thiébaut) amending the Act of 15 December 1980 on the entry, residence, establishment and removal of aliens and prohibiting the confinement of unaccompanied minors, Nos. 3045/1 to 4. The Committee on the Interior, General Affairs and the Civil Service proposes to reject this proposal. 23. - the draft law on the withdrawal of the United Kingdom from the European Union, Nos. 3554/1 to 12. - the bill (Ms. Rita Bellens) amending the Insurance Act of 4 April 2014 to provide a regulatory framework for mandated policyholders, Nos. 3583/1 and 2. 24. the proposal (Ms. Meyrem Almaci, Jean-Marc Nollet, Karin Temmerman, MM. Ahmed Laaouej, Olivier Maingain, Francis Delperée and Marco Van Hees) to review Article 7bis of the Constitution in order to anchor the climate objectives and principles, Nos. 3642/1 to 3. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case. Mrs Kitir has asked for the floor.
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u3	Mr President, for the legislative proposal No. We have tabled amendments on the job deal, on which we would like to ask the Council of State's opinion. In the summer agreement agreements were made and fortunately the worst is no longer in place, namely the reduction of unemployment benefits, but also the proposal before us today has a lot of negative consequences for workers. Think of the minimum wage for young people, which will ensure that young people will all start with less social rights, even if this government claims not to. Also think of the further extension of the training clause, especially in the context of bottleneck occupations. For these reasons, Mr President, we have amendments which we would like to submit to the Council of State for its opinion.
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u4	Mrs Kitir, I see that your question is supported by a sufficient number of Members. I therefore accept your question. I shall therefore take up this question and ask myself for the opinion of the Council of State.
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u5	Mr President, it can be assumed that Mrs Kitir's request is supported by sufficient members, but within what period of time will you ask for the opinion? After all, that is important to know.
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u6	That is my next point. You know that one last plenary session will take place on 25 April. I have not read the points you have tabled, but I suggest that we take the golden middle course again, as we have done in a recent past. I will therefore ask the Council of State for an ordinary opinion, i.e. stricto sensu within the normal period, but with the request to give it to us in good time so that we can deal with it. That is what we have done in the past. Our relations with the Council of State are good enough to ask for this opinion to reach us in time.
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u7	Mr President, I understand that Mrs Kitir is asking for the opinion of the Council of State, but I do not know who supports this question. Are there voices or signatures? Can you count on 50 members? Well, that's the usual way of doing things, isn't it? Excuse me for asking for that information, but that is my right, I think.
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u8	That is entirely your right, Mrs Becq.
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u9	Mr President, I understand Mrs Kitir's request. On this social issue of the deal jobs, there is something to drink and eat. However, there are potentially positive elements that it is important to achieve. I am thinking in particular of training and net compensation for young people's wages. That is why I will not support the request for referral to the Council of State.
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u10	Is anyone still asking for the floor on this matter?
ParlaMint-BE_2019-03-28-54-plenair-ip277x.u11	Mr President, I hope that this request will be voted on by name. Indeed, I do not have the impression that 50 members are present.
