ParlaMint-BE_2019-02-28-54-plenair-ip273x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u2	The general discussion is open. The general discussion is open. The rapporteur, Mr Laaouej, referred to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u3	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3367/4) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3367/4) The draft law contains 119 articles. The bill has 119 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u4	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u5	The general discussion is open. The general discussion is open. The rapporteur is once again Mr Laaouej, who refers to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u6	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3368/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3368/3) The draft law has 4 articles. The bill has four articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u7	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u8	Proposal tabled by: Proposal submitted by: Leen Dierick, Inez De Coninck, Frank Wilrycx, Caroline Cassart-Mailleux, Griet Smaers, Luk Van Biesen, Michel de Lamotte.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u9	The general discussion is open. The general discussion is open. The rapporteurs, Mrs Lalieux and Mrs Bellens, refer to the written report.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u10	Mr President, ladies and gentlemen, we at CD&V are always in favour of working together and joining forces. The bill that is on the agenda today extends to the merger of the Institute of Accountants and Tax Advisors, IAB, and the Professional Institute of Recognised Accountants and Fiscalists, BIBF. It exemplifies how a good cooperation can deliver a nice initiative. The draft law, which is actually the transposition of a draft by Minister Peeters, was drawn up thanks to very intensive cooperation with the two institutes concerned. Mr President, few Members are still present, yet they are rather noisy. I would point out to them that this is an important legislative proposal, which has been worked very hard by the two institutions. The bill establishes a new institute, the Institute of Tax Advisors and the Accountants (IBA). Colleagues, with the merger, we want to continue to guarantee the quality of the profession and, where possible, even raise it to a higher level. This will enable our companies to maintain their confidence in the profession and to respond much better to the needs of companies. The adaptation of a number of professional titles makes the real role much clearer. With the text, we are also fully committed to transparency through the public register and provide easier access to the profession for the new generation. A transitional council will also manage everything for the establishment and operation of the new institute. In short, the merger has a lot of positive effects. Colleagues, companies currently recognised by the ILO are concerned about whether they retain their recognition. I can answer that in the affirmative. It is not our intention to get rid of that. The future regulation will therefore not deviate from the current regulation in this respect. I would also like to make it clear that the majority of the board of members of the legal bodies of the professional groups must be members of the institute, regardless of their capacity as a member of the institute. They can therefore be both external and internal auditors. Finally, I would like to thank all those who have contributed to the drafting of this legislative proposal, in particular the two institutes, which have worked very hard on it, under the leadership of Minister Peeters, whose work is actually continuing. I would also, of course, like to thank all the committee's colleagues for the very rapid handling of the legislative proposal. We've done a very good job. The institutions are also looking forward to the vote on the legislative proposal, which hopefully will be adopted unanimously.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u11	Mr President, we in our country are good at making rules and setting up bodies and advisory councils for individual interest groups. For example, the Institute of Business Supervisors (IBR), the Institute of Accountants and Tax Advisors (IAB) and the Professional Institute of Recognised Accountants and Fiscalists (BIBF) were established. At the heart of the matter, they are all concerned with the accounting and financial statements of companies. In 2017, two of these institutes, the IAB and the BIBF, entered into merger discussions, which resulted in the present legislative proposal. This kind of bottom-up initiative, aimed at simplification and efficiency, can only be welcomed by our group. We would therefore like to address the question put by the two Presidents to support the draft law that awards the merger. The profession of accountant and accountant is a bottleneck profession. In addition, there is the challenge of digitalisation: electronic invoicing and advice and control will greatly increase in importance, unlike the classic tasks of organizing and classifying. Specialization and targeted services therefore require adjustments to the working methods and training of accountants, accountants and administrative staff, especially in smaller offices. We are therefore pleased that the other groups agree. Mr Laaouej rightly stressed in committee the increasingly complex legal situation and fiscal and parafiscal obligations facing the sector. His plea for a further rapprochement with the Institute of Business Supervisors has also not escaped our attention. Mr Van Biesen rightly pointed out in committee the situation abroad, where one institution is the norm for the whole sector. We therefore support his comment on the importance of the sector in tax collection and his call for continued attention to be paid to the smaller offices. The merger of the IAB and the BIBF leads to a new institute, as the colleague mentioned, in short IBA. The main advantage of the merger is that the quality review, which is currently only applicable to auditors and tax consultants, will be extended to all professionals. This gives companies the guarantee of quality control. The rules governing the enforcement of disciplinary action are also similar to the current disciplinary regime applicable to the BIBF. The transitional provisions will start on 1 June 2019. A Joint Transitional Council shall be established for a period of four years. It will carry out all the preparatory tasks and will prepare and set up the new institute. A merger of two organisations always brings uncertainty, changes create inertia, not everyone is from the beginning involved with the need for such a merger. That is why we believe it is important that all the members of the two institutions are given the necessary answers to their questions. It is the task of that transitional Council to remove those uncertainties. Misunderstandings create confusion and resistance. With arguments and the right information one can convince people. Mrs Dierick has already answered a number of questions in committee. Other answers will come, but we have to wait for the royal decision to do so. An important focus for us is access to the profession of certified auditor. Accountants and accountants-taxalists will be able to acquire the title of certified accountant subject to a successful proficiency examination. New candidates will have to take an entrance exam before they can start an internship of three years, which will normally be completed with a successful proficiency examination. In our view, an entrance examination is only useful if a candidate has not been properly prepared. An admission examination should not serve as a barrier to the profession, especially if it is a bottleneck profession. Anyone who has successfully completed an appropriate pre-training course should therefore be granted an exemption from the entrance examination or parts of the examination. Good coordination with colleges, universities and institutes is very important. We hope that the forthcoming elections in both the BIBF and the IAB will be marked by the merger and that the noses will point in the same direction in order to resolve constructively all the practical problems that remain for the time being. Our group will, of course, support the legislative proposal.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u12	Mr President, the text was adopted in committee after discussion. It is a good text in the sense that all institutes need to be brought together for issues of accounting standards and financial standards as part of the work that has been done. However, it is up to me that there are still some gnawings with the accountants' association and that it will certainly be necessary to round up the angles on a number of modalities which fall within the scope of the institutes. We must therefore draw the attention of the government to our work, because it is a bill - and there is no minister at the sitting - on the need to be able to hear each other in order for this merger to take place in a calm manner. There are tensions that need to be eased. The minister in charge of implementing this merger by a royal decree must be careful to calm each other. He must hear them and act as a mediator. To make things clear, I would like to say that I will not change my vote. I just wanted to draw attention to this need when implementing this new institute.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u13	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u14	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3522/4) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3522/4) The bill has 130 articles. The bill has 130 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u15	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u16	The general discussion is open. The general discussion is open. The rapporteur, Mr Van Hecke, referred to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u17	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3422/4) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3422/4) The draft law has 28 articles. The bill has 28 clauses. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u18	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u19	Proposals tabled by: Proposals submitted by: - 2655: Veli Yüksel, Hendrik Bogaert, Richard Miller, Damien Thiéry 2630: Alain Top, Dirk Van der Maelen, David Geerts.
ParlaMint-BE_2019-02-28-54-plenair-ip273x.u20	The text adopted by the committee is the basis for the discussion. (Rgt 85.4) (2655/9) The text adopted by the committee serves as the basis for discussion. (Rgt 85.4) (2655/9) The meeting's open. The discussion is open. The rapporteurs, Mrs Bellens and Mr Vandenput, refer to the written report. I give the floor to Mr Chabot.
