ParlaMint-BE_2019-04-04-54-plenair-ip281x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u2	Proposal tabled by: Proposal submitted by: Frank Wilrycx, Leen Dierick, Griet Smaers, Damien Thiéry, Benoît Friart.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u3	The general discussion is open. The general discussion is open. The rapporteur is Mr Wollants. We must also have the report from the committee, in which this proposal was discussed earlier. The rapporteur is Mr Wollants, who has the floor.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u4	Mr President, our committee has indeed discussed the proposal tabled by Mr Wilrycx, Mrs Dierick and Mr Friart, among others. In short, this is a proposal aimed at realising the increase in investment in renewable energy, in particular as regards investments in wind energy at sea. By summer, 1.6 gigawatts of offshore wind energy will be operational. This should increase to 2,3 gigawatts by 2020 and further increase to 4 gigawatts by 2026. Meanwhile, through the marine spatial plan, an additional zone has been defined by competent minister Philippe De Backer to allow that expansion to take place effectively. At the same time, with the adaptation of the support regimes of the last parks that have been approved, there has also been an opt-out to tender in future. For example, the old system of concessions and so on is no longer in operation, but is taking a different path. This may have been obtained, among other things, on the basis of experience abroad. In this way it can be ensured that the cost of support can be as low as possible for such parks. In the discussion in committee, a number of people, including Mrs Lalieux of the PS, pointed out that the share of renewable energy should indeed increase and that initiatives should be taken. It has also been mentioned, among other things by myself, that the design moves a number of slopes forward to look at how that can happen. However, this is not a exhaustive list. The exact capacity auctioning system has not yet been established. Mr. Wilrycx devoted part of his argument to this, namely to ensure that lower density of those wind farms would also benefit the return so that the correct auction method would also reduce the cost. As a result, the Committee adopted the legislative proposal unanimously. This means that we agreed unanimously to the legislative proposal. A committee on the proposal was then held this afternoon. It was specifically about supplementing the bill with a provision on the ratification of a royal decision, taken by the government on 11 February 2019. It concerned the power outlet on the North Sea. At least there must be agreements between the wind farms and Elijah. As you know, we have opted for the Modular Offshore Grid in this area, namely the idea that they should not build the cables up to the coast but up to a central terminal. We have to make arrangements for this. After all, there are also responsibilities attached to it. An amendment was then discussed in committee to ensure that the Royal Decree in question can be ratified at the moment. It gives more certainty to wind farm operators so that things can hopefully be done more quickly. This amendment has also been adopted unanimously, so that the committee can forward it to the plenary. So I conclude my report.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u5	Mr Wollants, you now have the floor to speak on behalf of your group.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u6	Mr President, ladies and gentlemen, it is absolutely good that we are dealing with the dossier in a different way than we have in the past. As you know, when it comes to the concession agreement of the past, the level of support was never a factor of importance. At that time concessions were granted specifically on the basis of the capacity that could be realised and the way in which it would be realised. However, the exact height was not a factor of interest in the choice of who would ultimately receive the concession. It is certainly a good thing that we are moving in the opposite direction, namely to ensure that the company can achieve this with the cheapest and least support. This is in the interests of the consumer and of our companies, as it can reduce support. As you know, for the current parks, as they have been drawn up today, it is about the duration of about EUR 13 billion of grants, which must ultimately be borne by citizens and businesses. We are very pleased that over the years it has been limited to EUR 13 billion. As you know, the Michael I administration has been able to reduce subsidies by around EUR 4.5 to EUR 5 billion by negotiation. I think we can go further into that. In practice, we find that wind farms are being built today in a number of countries without subsidies. It should be noted, however, that this is done without a building guarantee. If electricity prices are not right, then those parks will not be built. We believe that there are still possibilities in this area. I understand that a tender was recently launched in the Netherlands for a wind farm in which even the other direction was taken. The tender included that the operator would have to pay rent for the sea floor on which the mills come after the same operator had already paid to build those mills there. To date, an operator has always been paid to build those windmills. I believe this is an interesting evolution. Nor does this legislative proposal preclude such a procedure. It seems to me to be a good thing to continue in this way, and we will therefore support this proposal.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u7	Mr President, I would like to point out quickly that with the six wind farms in the North Sea, with a total production capacity of 1,500 megawatts, Belgium is now in the top European offshore wind industry. The development of the offshore wind industry in our country is the result of the desire of visionary Belgian companies and a policy in favour of wind energy. Already ten years ago, the first wind farm in the Belgian North Sea was set up during a first pilot phase. Today, with the sixth park, we have entered a final phase of construction. As a result, as early as the summer, 318 wind turbines will be active in the North Sea. I wanted to speak tonight to point out that the government has made offshore wind development a priority – I said it was a priority. He has designated new zones dedicated to wind energy in the plan for the development of marine spaces for the period 2020-2026. In total, this will mean, with these new wind turbines, a production of 4 gigawatts of green energy by 2030, equivalent to four nuclear power plants. The text presented today is essential for the future of Belgian offshore wind. An auction procedure will be put in place, which should reduce costs for consumers. Through the use of the competition procedure, in combination with the placing on the market of larger plots, the aim is to considerably reduce the cost of supporting the development of future offshore electricity production in Belgium. Mr President, ladies and gentlemen, as part of our European renewable energy obligations, it is important to continue our momentum and to take all possible measures to enable the maximum development of offshore wind in our country.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u8	Mr President, this text is very important because it positions Belgium – which was already a pioneer – as the first class in offshore wind energy, whose cost-effectiveness by load rate is very interesting for the future energy mix. You know, since we have talked about the text on the capacity compensation mechanism, that the intermittent adoption of these means of electricity generation to gas-pilotable capacities is a necessary phase for the exit of nuclear power in this country. We had commitments to meet for 2020 as part of the 2013-2020 burden sharing, which led the federal government to install a minimum capacity of 2.2 gigawatts in the North Sea by 2020. It is now practically done. So we keep our promises. For the 2030 target, we have succeeded again, having negotiated hard with my colleague Philippe De Backer to reduce consumer support for offshore wind farms to complete their closure in the period 2013-2020. This reduction has reached EUR 4 billion, so we have prevented the consumer's bill from increasing in a completely deregulated way without our intervention. As a result, we can simultaneously achieve two objectives: the development of renewable energy, while at the same time offering citizens an affordable price for clean energy. Thus, for the period 2021-2030, through this legal framework, we intend to launch the signal that offshore wind turbine operators can submit their project through a public procurement procedure, so that the price is as low as possible and that the citizen must not give exorbitant support to the development of this sector. The objective is an additional capacity which will allow all our parks to have the equivalent of four nuclear power plants in the North Sea for all Belgians, which does not mean that in production it is the same. We always make the mistake, but we have to correct it. Production relative to nuclear power plants is twice as low as the average wind blows only 40% of the time over a year. However, it is still a remarkable power in terms of clean electricity generation for our country.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u9	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u10	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3581/8) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3581/8) The title was amended by the Commission in "draft amending the Act of 29 April 1999 on the organisation of the electricity market with a view to establishing a competitive tendering procedure for the construction and operation of production facilities in the sea areas under the jurisdiction of Belgium and ratifying the Royal Decree of 11 February 2019 amending the Royal Decree of 16 July 2002 on the establishment of mechanisms for the promotion of electricity generated from renewable energy sources'. The title has been amended by the committee to "proposal for a law amending the Act of 29 April 1999 on the organisation of the electricity market with a view to introducing a competition procedure for the construction and operation of production facilities in marine areas under the jurisdiction of Belgium and ratifying the Royal Decree of 11 February 2019, amending the Royal Decree of 16 July 2002 on the establishment of mechanisms for the promotion of electricity produced from renewable energy sources". The bill has 11 articles. The bill has 11 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2019-04-04-54-plenair-ip281x.u11	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
