ParlaMint-BE_2019-01-24-54-plenair-ip267x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u2	[[for the standing meeting]] The President [[in front of the assembly standing]] On 8 January, Dendermonde Frans Verberckmoes, Honorary Secretary of the Chamber, died. He was 87. After obtaining the diploma of doctor in law and law in criminology, Frans Verberckmoes settled as a lawyer in Dendermonde. At the same time, he joined the liberal party and became cantonal chairman in 1965. In November 1971 Frans Verberckmoes was elected MP for the PVV. As an indefatigable defender of the rights of the self-employed, he was particularly active in the Committee for the Middle Classes, of which he was short-lived chairman at the end of the 1970s. The Committee on Agriculture also enjoyed its full attention. From his constant pursuit of a viable agriculture, he focused on the problems of land consolidation and worked to regulate the financial support for small farmers. Driven by respect for the peasantry, Frans Verberckmoes also held the chair of the Agriculture Committee of the Interparliamentary Benelux Council for some time. From December 1985 to October 1991, Frans Verberckmoes served as Secretary of the House. After twenty years in this assembly, he completed his national political career as a provincial senator from December 1991 to July 1994. After leaving national politics, Frans Verberckmoes remained a communal councillor for a few years in Termonde, where he was also president of several liberal sociocultural associations. Until the early 2000s, he remained an influential figure in the local liberal movement. Ladies and gentlemen, ladies and gentlemen, in Frans Verberckmoes we are losing a very motivated and socially committed politician, who was also a very valued figure in his beloved city of Dendermonde. On behalf of the Chamber, I expressed our sincere condolences to his wife Renée and his family.
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u3	Mr President, ladies and gentlemen, the government joins Parliament to pay tribute to our former Liberal colleague, Mr Frans Verberckmoes. Frans Verberckmoes was a liberal at heart. Driven by strong beliefs, he devoted much of his life to politics. During that period he fought mainly to defend the rights of the self-employed and the middle class. In 1981 he founded the Liberal Confederation for Self-Employees, of which he was chairman until the late 1980s. He was also very active at local level and in the association world and was highly appreciated in his city, Dendermonde. On behalf of the government, I extend my deepest condolences to his family and loved ones. We wish them much courage at this difficult time.
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u4	Colleagues, may I ask you to observe a moment's silence in memory of our late colleague?
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u5	The answer to these questions will be given by Mrs Wilmès, the Minister for the Budget and the Civil Service.
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u6	Mr President, Madam Minister, with all due respect for you, allow me to say that it is unacceptable for the Prime Minister and the Minister of Employment, at a time when we are experiencing a crisis of social consultation, to have preferred to visit Davos. The IPA negotiations have failed. Everything increases except the salary. [[With your 2017 law, the margin is only 0.8%, or crumbs.]] Without this law, we would have had at least a margin of 1.8 per cent. That's not much; it's 1% more than the calculations under the 2017 Act. At least that's not what would have killed our companies. According to the bosses, the law is the law. It is therefore imperative to review the 2017 law on the reform of the 1996 law. In Belgium, if wage subsidies are taken into account, wages are lower than in our neighbours. I'm not saying it, it's the report of the Central Economic Council. After an index jump, after a flexibilisation of the labour market, and they want even more, with the wage moderation already suffered by the workers, the cut is full for its last. It's time to take initiatives, Minister. How are you going to ensure that consultation can resume on a sound basis? In addition, are the minority government parties prepared to adapt or derogate from the 1996 Act as amended?
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u7	Mr President, Minister, ladies and gentlemen, the wage negotiations for the next two years between workers' organisations and employers' organisations have been suspended. They can't get out. The aim of the wage negotiations is to maintain the competitiveness of our companies and also to ensure that the workers in our country receive a fair wage. The wage bill must be taken into account. Madam Secretary, your government has reinforced the wage bill. As a result of the tightening of the wage bill, negotiations have become almost impossible. It is almost impossible to create a wage increase for the workers. These changes are actually responsible for the current deadlock. Colleagues, the workers have already made considerable efforts. I refer to wage moderation, the index jump of 2%, which means that wages do not majority with prices, and higher invoices. Meanwhile, labour costs for employers were reduced by billions by the tax shift. So we can say that the labour cost handicap in our country is almost eliminated. Meanwhile, there is economic growth. In our neighbouring countries, wages are rising by 6%. Shareholders' profits increase by 270 %. However, employees receive only 0.8 % for the next two years, ridiculously little. Without the entanglement of the Peters Act, employees would have been able to count on an increase of 1.8 percent, more than double. Ladies and gentlemen, that law must therefore be amended. To that end, we have a legislative proposal ready. Our legislative proposal will ensure that employees are again assured that their wages are sufficient to pay their invoices. The urgent consideration of our proposal was approved in the Chamber last week and it is therefore on the agenda of the Social Affairs Committee on 6 February. Madam Minister, is the government in current affairs prepared to support our proposal together with Parliament?
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u8	Madam Minister, this week the trade unions left the consultation on the new IPA. That's a unique thing. They also immediately announce a strike for February. That will be the first time, I believe, that there will be a ceasefire against a government which is actually no longer there. The elections are about to take place, and they really want to send a political signal against the policy of the previous government. It's not your government, it's the government in its previous composition. It is said that fraud software would have crept into the legislation, which would not allow for a higher wage margin. Maybe I should summarize exactly what that law did or does. In our country, labour costs were slightly different from what people get net at ten years' time, since 1996, 4,6% more expensive than labour costs in our neighbouring countries. This handicap is bad for our economy, bad for our employment, bad for the income of our social security, bad for the prosperity of this country. That's what changed the law. That law has built in a safety margin to ensure that wages in our country evolve along with those of our main trading partners. Not that of Southeast Asia, not that of Vietnam, but that of our main trading partners. This is important for maintaining our competitiveness. Should we therefore be blind to the problem of purchasing power? Of course not. Indeed, it is not easy for people today. Mrs Kitir says that billions of euros have been given to employers, but let us not forget that the tax shift is the biggest tax discount in 20 years for workers in our labour market. A person with a median income has 140 euros net per month. A year-end premium of EUR 1 600 net is added. There have been additional costs, we must be aware of that, but we must stop telling lies about what the tax shift is. That is the essential problem with the trade unions: they have sewed up their own supporters with PVDA language so that they do not get those own supporters anymore today. Madam Secretary, my questions are as follows. Will the government now receive the social partners? It seems to me the best thing they should do is sit down at the table again. The government is in ongoing business, and the adaptation of a law can no longer be done by the government. In short, what is the government's approach? What will the Prime Minister and the Minister of Work do once they get back from Davos?
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u9	Ladies and gentlemen, Mrs Wilmès, two days ago, unfortunately, the trade unions decided to leave the consultation. It was only recently about the rise in wages and the welfare envelope. Probably no one here believes that there should be no increase in wages. There is already an index of 2 %. Of course, something can come up. That goes without saying. We have called for efforts from our employees. We have done so in order to maintain the competitiveness of our businesses and the economic prosperity of this country. We had a labour cost handicap, Mrs Kitir, since the 1996 law and even before. The jobs that were there before, they weren't there anymore. Thanks to many measures, 200 000 jobs have been created in the private sector. The tax shift of colleague Johan Van Overtveldt on employees' wages has worked. The need for an increase in wages and purchasing power is obvious. For our group, the welfare envelope is also important, because it concerns EUR 700 million, which is sometimes forgotten. That 700 million can be spent at 100 %. The previous government, the Di Rupo government, only spent 60% of it. If it depends on our group, then we would like to spend that envelope on the smallest pensions and, secondly, on the most vulnerable. Disability benefits are far too low for us. These two categories absolutely need to be increased. Mrs Wilmès, just as we did with the employment deal, with Jan Spooren, and with the reform of justice, with Sophie De Wit, we want to accept our responsibility to find a solution here in this House, both for the increase in purchasing power of workers and for the increase in the lowest pensions and disability benefits. We owe that to ourselves, because the Valentine's strike will not solve the problem. There'll be elections in four months. If the trade unions want to do politics, they must run for office. We reach out to the hand.
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u10	Madam Minister, on Tuesday the wage negotiations broke off and a national strike was announced on 13 February. The wage margin of 0.8 % appears to be the biggest stumbling block, but there are also other problems: minimum wages, flexibility, end-of-life problems. I can only regret that there is no further negotiation today, because it is not just a legislative dossier. It's about the income of millions of people. There is no point in political profiling on these people's heads. All that matters is negotiating to strike a proper balance between purchasing power and competitiveness. I understand the views of both sides: the employers are concerned about their competitiveness and are not filled in the vacancies, while the workers see that the economy is thriving and they want purchasing power to increase proportionally. They are also concerned whether they will be able to maintain the pace of work until retirement and whether they will receive a sufficiently high pension. Fear, however, is a bad counselor. Politicians are expected to solve problems. We expect the social partners to do the same. We call on them to assume their responsibility and show leadership, because it does not help to stop the work and the conversation. The only way to go is to negotiate in dialogue. Only then can an agreement be reached on wages, work organisation and end-of-life problems. In addition, at least as important is this dossier linked to the welfare envelope, an envelope of EUR 700 million to be spent to raise the incomes of the most vulnerable groups. It would be irresponsible not to agree on this, hence our call for further negotiations. I ask the trade unions to come back to the negotiating table, because an agreement is of great importance, both for the use of the welfare envelope and for the wages of the workers, especially in the weak sectors. If there is no agreement, they will be the main victims of an excessive increase in purchasing power. The same applies to employers: there can be a derailment of wage costs in a free wage negotiation, including a call for reasonableness for them. After all, a study by SD Worx shows that more questions are being asked to circumvent the wage bill and thus apply a wage increase. The employers must therefore be aware of the aspirations of workers in terms of purchasing power, workable work and end-of-life problems. Madam Minister, what initiatives will you take to get the social partners back on the table?
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u11	Madam Minister, we are proposing an increase of 0.8%, while so many profits are being made in Belgium. I really do not understand how one can only capture 0.8 %. A few months ago, we showed that in four years your government has transferred EUR 9 billion from wages to profits, 2% of GDP is simply transferred. 191 euros per employee was simply lost because of the measures you have taken. Mr Lachaert, you can say that that is PVDA language. However, that is not PVDA language, it is simply the language of the people. That's the same language; that's obvious. We can't have our wages set that way. I don't understand you, ladies and gentlemen of the Liberals. You keep talking about freedom. You want freedom: the individual must be able to negotiate alone; the law of supply and demand must be respected, etc. But when it comes to wages, this freedom disappears in favour of an imposed standard that provides for sanctions, including for employers who do not want to comply with this agreement. Where is this famous freedom, ladies and gentlemen, liberals? Give the sectors freedom of negotiation. Why do you go against that freedom with so much urge and pressure? I do not understand the Liberals: they are for the freedom to exploit, but they refuse it as far as wages are concerned. I would like them to explain why, for a moment, they are no longer in favour of freedom. Since Parliament, it is said, has the power – since you are in the business of day-to-day affairs, Madam Minister – we have introduced a bill to remove the 1996 Act. The latter is characterized by its unfair character. What measures do you think the German, French and Dutch leaders will take after the wage freeze in Belgium? Macron's going to block salaries, too. It will be the same in the Netherlands and Germany. This downward spiral will continue and pose a serious problem. As purchasing power declines, as the International Labour Organization has shown, people will consume less, so that the economic crisis will continue. So, Madam Minister, who, as a liberal, defends freedom as much, why don't you advocate it when you force employees to accept the 0.8% rate? I am very curious to hear your answer.
ParlaMint-BE_2019-01-24-54-plenair-ip267x.u12	Mr President, ladies and gentlemen, it is of course essential for the government to ensure interprofessional consultation and the role of the social partners. The quality of social dialogue is and remains a constant focus for our government. In December 2018, the nuclear cabinet received the Group of Ten to jointly create a negotiating framework. For social dialogue there is complete autonomy in three essential dossiers. Firstly, the social partners are invited to set the wage margin for the years 2019-2020 autonomously and on the basis of the report of the Central Business Council. Secondly, the social partners are invited to reach an agreement on the allocation of the welfare envelope by 31 January 2019. You will recall, however, that during the Financial Act meeting in December 2018, I reiterated the government's wish to implement that envelope in 2019. Thirdly, the social partners are also invited to conclude framework agreements with a view to extending the traditional biennial collective agreements. Like you, we learned on Tuesday that interprofessional negotiations were suspended. The Government deplores this situation and calls for the responsibility of the social partners in order to achieve the two legitimate objectives which are, on the one hand, to guarantee an increase in wages, in addition to the indexation which remains acquired and, on the other hand, to guarantee the competitiveness of our enterprises in a country with an open economy and heavily dependent on its export capacity. The Central Economic Council states that the maximum margin is 0.8%, as provided for in the Act. In addition, the government has decided to allocate 100% of the welfare envelope, which is increased to 716 million in 2020. This will allow the lowest allowances to be revalued again since the government had already decided to grant 100% of the welfare envelope since it took office, contrary to what had been done under the previous legislature. Moreover, the tax shift, let us recall, has made it possible to raise the net wages of workers very significantly, particularly the low and the average wages. In view of the importance of a social agreement for workers, for businesses and for the raising of the lowest allowances, the Government calls on the social partners to continue the dialogue on wage negotiations, the allocation of the welfare envelope and the inter-professional agreement, within the framework of their autonomy.
