ParlaMint-BE_2019-03-21-54-plenair-ip276x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u2	[[for the standing meeting]] The President [[in front of the assembly standing]] Colleagues, ladies and gentlemen, I wish to begin this commemorative moment with a quote from Mohamed El Bachiri, a Moroccan Belgian, Muslim and Molenbekenaar who lost his wife, his great love and the mother of his children on 22 March 2016. He wrote a book called:A jihad of love. I quote: "The jihad of love must be the answer to the people who want to divide us and propagate violence and terrorism. Cursed be the war, cursed be terrorism. Three years ago, on Tuesday, 22 March, our country was shaken by several bloody attacks. Thirty-two people were suddenly broke by cowardly and foolish acts, leaving a void that can never be filled again. Public life in our country has stopped collectively. I remember as you do this terrible silence in the deserted streets of Brussels. Sadness, indignation, anguish and anger then are still very present today. The wave of memory is still as strong and leaves behind it countless torn families and many lives forever broken. On that day, we all lost a small part of ourselves. But let us not forget that beside all this suffering, there is also room for hope, faith and fraternity. Memories are important to highlight the tragic consequences of hatred, extremism and fundamentalism. Stand still is a good way to think. Freeze? Sure, but also and above all dare to move on. Of course, we must remain vigilant, but we must not be guided by fear. We, as an assembly, have been given the responsibility of driving the country. Over and over again, we have to respond to complex challenges and are expected to make difficult decisions. Fear, anger and hatred are bad counselors. These are feelings that allow individuals to cause so much suffering, three years ago with us, last week in Christchurch in New Zealand and on Monday in Utrecht. The nauseous ideas underlying this blind violence – whether dictated by racism or religious fundamentalism – must be fought hard by the democrats we are. Ideal in motion, the spirit of the Enlightenment still has much to do in today's society. Let us not be naive to believe that our democracies are eternal. The spirit of the Enlightenment is struggling with strong resistances that remain deeply rooted in society. That is why we cannot lose sight of the principles of the Enlightenment, but we must, on the contrary, actively defend them. Colleagues, I would like to conclude with a poem by the same Mohamed El Bachiri: Bathing in love, floating on the river of life: nothing justifies hatred, nothing will lead to hatred. Even the toughest trials and the greatest disappointments will not make us yield to a language or ideology that calls for hatred and destruction. Let us continue from the heart and reason, with a conviction, religious or not. Let's tap into love, that inexhaustible raw material that comes from the heart and not from the soil.
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u3	Mr President, ladies and gentlemen, today we commemorate 22 March 2016, a day that began as many other days with the daily routines that we all know. It wasn't supposed to stay that way. At 7:48 p.m., our country was shocked by the first attack in Zaventem. At 09.11 hours followed the second attack in Maalbeek. As the President said, thirty-two people were being ripped away from us by cowardly and pointless acts. Hundreds were wounded, many of them for life. We are already at the third commemoration. I still can't understand the absurdity of events. We have taken many security measures. The victims and their families deserve our support and sympathy. We must remain hopeful and united, because the intention of the terrorists was to divide our society through terror. They failed. Immediately after the attacks, people came together from all sides to help, care for and support. The aid, from all sides, was world-class and showed the strength of cooperation and hope. Let us not forget what unites us. Let us never forget what our values are. Fear can only be overcome together, with hope, both in the long term and in our daily tasks. 22 March 2016 was a black day, a day when lives were destroyed. The only meaningful response of society is to grow closer to each other. Let this commemoration of the victims be a guide in that.
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u4	Thank you, Minister. At this moment only a few moments of silence fit here.
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u5	In accordance with the opinion of the Conference of Presidents of 20 March 2019, I propose that the following points be inserted after points 1 and 2: 9. the draft law amending the Law of 15 April 1994 on the protection of the general public and the environment against the dangers arising from ionizing radiation and on the Federal Nuclear Control Agency on nuclear cybersecurity, Nos 3336/1 to 4. 10. the draft law approving the Multilateral Agreement implementing tax-related measures to prevent base erosion and profit shifting and the explanatory Note, done in Paris on 24 November 2016, Nos 3510/1 to 3. In accordance with the opinion of the Conference of Presidents of 20 March 2019, I propose that you insert the following points after points 1 and 2: 9. The draft law amending the Act of 15 April 1994 on the protection of the population and the environment from the dangers arising from ionizing radiation and relating to the Federal Agency for Nuclear Control concerning nuclear cybersecurity, Nos. 3336/1 to 4. 10. the draft law approving the Multilateral Convention for the Implementation of Measures relating to Tax Treaties to Prevent the Erosion of the Basis of Taxation and the Transfer of Profits and the Explanatory Note, done at Paris on 24 November 2016, Nos. 3510/1 to 3. In accordance with the opinion of the Conference of Presidents of 20 March 2019, I propose to postpone the discussion of the following points to next week: 3. the legislative proposal (Mr Damien Thiéry, Mrs Els Van Hoof and Mr Dirk Janssens) laying down various provisions relating to proprietary medicinal products, watchkeeping services of pharmacists and prophylactic measures relating to poliomyelitis, Nos 3504/1 to 3. 4. the bill (Mrs Nathalie Muylle and Ine Somers, Mr Damien Thiéry) amending the coordinated law of 10 May 2015 on the pursuit of health professions, Nos 3526/1 to 4. 5. the legislative proposal (Mrs Ine Somers, Mr Damien Thiéry, Ms Nathalie Muylle and Mr Dirk Janssens) amending provisions concerning the provision of scientific and technical advice by the Federal Agency for Medicinal Products and Health Products and on the financing of the Federal Agency for Medicinal Products and Health Products, Nos 3519/1 to 5. In accordance with the opinion of the Conference of Presidents of 20 March 2019, I propose that you postpone the discussion of the following points until next week: 3. the proposal for a law (Mr Damien Thiéry, Ms Els Van Hoof and Mr Dirk Janssens) on various provisions in the field of proprietary medicinal products, keeping pharmacists and prophylactic measures in the field of poliomyelitis, Nos. 3504/1 to 3. 4. the bill (Ms Nathalie Muylle and Ine Somers, Mr Damien Thiéry) amending the coordinated law of 10 May 2015 on the exercise of health professions, Nos. 3526/1 to 4. 5. the bill (Ms. Ine Somers, Mr. Damien Thiéry, Ms. Nathalie Muylle and Mr. Dirk Janssens) amending provisions relating to the provision of scientific and technical advice by the Federal Agency for Drugs and Health Products and concerning the financing of the Federal Agency for Drugs and Health Products, Nos. 3519/1 to 5. In accordance with the opinion of the Conference of Presidents of 20 March 2019, I propose that you register on the agenda of this afternoon's plenary session: 12. the legislative proposal (Mrs Veerle Wouters and Mr Hendrik Vuye) amending the laws of 18 July 1966 on the use of languages in administrative matters as regards the supervision of the implementation of these laws, No. 2299/1. The Committee on the Interior, General Affairs and the Public Prosecutor proposes that this proposal be rejected. 13. the legislative proposal (Mr Benoît Piedboeuf, Mrs Nathalie Muylle and Mr Leen Dierick and Mr Dirk Janssens) laying down various provisions on agriculture and certain budgetary funds and provision on social integration, Nos 3551/1 to 3. In accordance with the opinion of the Conference of Presidents of 20 March 2019, I propose that you include in the agenda of this afternoon's plenary session: 12. the bill (Ms. Veerle Wouters and Mr. Hendrik Vuye) amending the Acts of 18 July 1966 on the use of languages in administrative matters with regard to the monitoring of the implementation of these Acts, No. 2299/1. The Committee on the Interior, General Affairs and the Civil Service proposes to reject this proposal. 13. the bill (Mr Benoît Piedboeuf, Mrs Nathalie Muylle and Mr Len Dierick and Mr Dirk Janssens) laying down various provisions in the field of agriculture, concerning certain budgetary funds and in the field of social integration, Nos. 3551/1 to 3. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u6	Mr Vice Prime Minister, our Parliament is approaching the end of its work and the pre-election period is one where programmes are drawn up and posters are made. It is also the period in which Parliament and the government traditionally consider a list of articles of our Constitution which can be declared subject to revision. There are many ideas in Parliament, sometimes different, sometimes common, about what can be better done in our Constitution, where it can be renewed, where it can be deepened. In the past, even the whole of Parliament proposed articles in order to be able to work on them in the next policy period. Our Group, Ecolo-Green, is today presenting a common list of articles that we, as ecologists, wish to review. Only one man appears to have fear of his own shadow, and that is the Prime Minister. Apparently, the Prime Minister has so much fear of rumors about atoma agreements with the 2014 N-VA that he does not want to enter into a discussion with Parliament on the future of our Constitution in 2019. Mr Vice Prime Minister, the fear of a person, of someone who seems to be more active at the moment as party chairman than as prime minister, should not paralyze that fascinating debate. I can reassure you, as ecologists, we have very different ideas about the Constitution than the N-VA. The N-VA wishes to declare all articles of the Constitution subject to revision, including the article on the death penalty. We have very different ideas about this. We think that our Constitution should just anchor and strengthen a number of fundamental rights. The N-VA wants to split the country. We believe that a federal constituency is a very good idea to strengthen and deepen our country and to ensure greater cooperation. It is no secret that there are a lot of differences between us and the N-VA, between Mr De Roover and myself. On one point, I agree with Mr De Roover. If the government refuses a list of Parliament, on which there would be a majority here, then that is indeed a coup d'état. A government that represents barely one in three voters should have the humility and openness to make Parliament work on that point. Mr Vice Prime Minister, I am not asking you to approve our list. I'm not asking you to approve a list already. I would ask the government to send a clear signal: yes, the government will participate in such an exercise, no, there will be no veto from Charles Michel. That is not a question of state reform. This is a question of democracy and openness, which one can certainly expect from a government in current affairs.
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u7	Mr President, a debate on the possibility of revising a number of articles of the constitution actually amounts to considering a legislative proposal. Parliament is prepared to hold a debate on this. It is also perfectly possible for different groups to want certain articles to be subject to revision, but to disagree at all on what should ultimately happen to them. That is a matter for the next legislature. So it is basically just that Parliament has the openness to hold the debate on a number of articles in the next legislature. I don't remember any precedent. I've been sitting here for a while, in which Parliament has taken the lead in such a discussion. It was always the government that came to Parliament and proposed a list. It is, as it were, the smallest or the greatest common denominator, which is the subject of what we can do. I call that the smallest common denominator. It must be articles that are effectively on the list of the Chamber, the Senate and the government, la trinité or.I don't know if this is sacred to call the trinity. In short, these three institutions must try to find each other somewhere. Let's take this as our starting point. My group is not a requesting party for a new state reform in the next legislature. I believe that the country has other priorities. This distinguishes us, for example, from the colleagues of the N-VA. My group believes that it would be a very bad signal to close the Constitution completely and to say that no article can be the subject of a review. The government, Mr Vice Prime Minister, has the legal and technical capacity to do the latter. The President of the Chamber reminded me of this on the radio this morning. I am not going to call it a coup d'état, I am just going to say what I said in the Constitutional Commission. That would be a very unwise course of action. If Chamber and Senate can agree on a limited list, it seems to me that it is the logic itself for a government in current affairs to agree to it. I am only asking to be able to talk about a number of articles that have to do with our fundamental rights and freedoms. I am thinking of equality between men and women, the right to freedom of expression, the primacy or not of the Constitution on faith. These are fundamental questions that people are asking themselves. My question also relates to the size of the state apparatus. Do we need another Senate? Do we need 150 MPs? Should there be a right to vote or a right to vote in our country? Those questions have nothing to do with a state reform, but with a form of state reduction. Mr President, if Parliament establishes such a list, I think it would be inconceivable for a government which has no majority to block it legally and technically. This is not happening!
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u8	Mr President, ladies and gentlemen, first of all I would like to apologise to the Prime Minister and to emphasise that there is no fear or veto, but that there are a number of other elements involved. I'll go over them. Firstly, it is important to refer to the Prime Minister's reply in the plenary session of 14 February 2019. Article 195 of the Constitution gives the federal legislature the right to declare that there are grounds for revising as many constitutional provisions as it designates and describes the procedure to be followed for the revision of the Constitution. Since the federal legislature is collectively exercised by the King, the Chamber and the Senate, three lists are necessary, even in current cases. A note from the services of the Chamber distributed at the Conference of Presidents confirms this legal analysis by the Prime Minister. Allow me to quote from this important note: "For the purposes of Article 36 of the Constitution, the federal legislature is collectively exercised by the King, the Chamber of Representatives and the Senate. A declaration for revision of the Constitution therefore requires the cooperation of the three branches of the legislature, since it is customary for each of them to adopt their own declaration of revision and thus be able to express their views with complete discretion. A declaration of revision can therefore never be adopted against the will of the Chamber and the Senate, not even in current cases. Nor can a declaration of revision be adopted against the will of the government." So much for the legal framework and the legal situation, on which there can be no ambiguity. The right of the Chamber to draw up a list or not is clearly also for the Senate and for the government. The review committee will meet next week to start discussing the various proposals put forward by the members of the Chamber. As far as the government is concerned, no decision has yet been taken on this. We have only had a first round of discussions, the core of which has not reached a decision. This issue will soon be raised again. The procedure is therefore very clear. No list can be approved by the Chamber alone or by the Government against the Chamber. Every branch of the legislative authority must be able to express its opinion on this matter with complete discretion.
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u9	Mr. Deputy Prime Minister, the glass is half full. You say that no decision has yet been made. That only motivates our group and probably many colleagues in Parliament to start the discussion next week. After all, the indecision of this government on current or previously still matters must not paralyze our country. If we in Parliament have any good ideas, I have already noticed this with the PS, with the sp.a. and with the Open Vld's in order to update and renew the Constitution in order to make our country better and to anchor fundamental rights, then we simply have to do so. We need to grab that. I hope, Mr Deputy Prime Minister, that the government will enter into dialogue with us on this matter. We are in a period of ongoing cases where the government regularly comes to Parliament to get things done. It would be a good thing for the government to adopt a similar attitude in the area of the Constitution, as we have done very often in Parliament in recent weeks. That is why I am looking at you, Mr President. I asked this question at the Conference of Presidents and now I am doing so in public: I demand that the Prime Minister come from his ivory tower and that he discuss this with us in Parliament, preferably in public, but if I have to, it is also good for me in the Conference of Presidents. I do not accept, however, that the government is now saying that it has not yet decided and then finally, without looking at Parliament, it is going to veto it. So the conversation is open, but it must be conducted. Hence my question, Mr President, to enter into dialogue with the Prime Minister on this matter and try to reach agreement on a number of articles. It is even my belief that this is not a gift to the nationalists. Not updating our Constitution, not anchoring fundamental rights, that is a gift for nationalists and populists. If Charles Michel wants, with five years of delay, to make a fist against the N-VA, then he will write with us a better Constitution, which goes for more cooperation and stronger fundamental rights.
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u10	Mr President, you will have noted that Mr Calvo said that we should simply do so. The fact that our slogan is so eagerly taken over by other groups proves that it is a good slogan and that he is beckoning nicely. All madness, Mr Deputy Prime Minister, what you said on behalf of the government is important, namely that no decision has been taken. It is important that we should be able to conduct the debate here in the Chamber over the next few days, and I appeal to you, Mr President of the Chamber, in complete independence and autonomy, as one part of that trinity. At some point, the government will be confronted with what may appear to be a consensus in the Chamber and Senate. I am not going to anticipate that, but I would like to repeat my plea, Mr Deputy Prime Minister. When the government went into current affairs, it came to Parliament and said that it still had a certain ambition, but that it depended on majorities in this democratic house that still has full power to implement a certain policy. If you grant us that democratic legitimacy to pass laws, then you will take into account and respect that democratic legitimacy when it comes to the Constitution.
ParlaMint-BE_2019-03-21-54-plenair-ip276x.u11	Minister, we have more and more distressing testimony from the construction and transportation sectors about incredible social dumping. Truck drivers who work 80 hours a week for 400 euros a month is totally unacceptable in our country. Construction workers who would be paid 300 or 400 euros a month by not counting their hours, sleeping in barracks, is completely unacceptable. On the one hand, it is unfair competition with employees in Belgium and, on the other hand, these workers in the Eastern countries (Romania, Bulgaria, Poland) are facing completely unacceptable conditions! Last Monday, we were arrested by 150 FGTB activists. They've come to tell us it can't go on like this. They went to look at the grounds themselves. They themselves went with a delegation to Slovakia. What did they see there? That Belgian companies simply set up a seat there to bring Slovaks here. They're simple mailboxes. They compared the files with those of the Belgian companies that have gignon on the street and they set up mailboxes when they have no activity, not even a parking lot to park a truck there. These companies allegedly have an activity in Slovakia. This is totally unacceptable! Minister, people are wondering what politics is doing against this. In construction, which employs 320,000 workers, there are 32% postings. The EU is legally organising social dumping. It's not a question of dishonesty. It is the European Commission that wants to break all the working conditions we have in Belgium, allowing this social dumping. Minister, what are you going to do? I have the feeling that we are looking at it and allowing it to happen, so that the EU can continue to organise this competition. You'll tell me that Marianne Thyssen has taken steps. What measures? At the level of secondment, Belgian social rights are regulated only after 18 months in Belgium, and you know very well, Minister. These detachments are much shorter. In reality, it does not change anything. For the PTB, the fight must be fought against these mailboxes, against this social dumping organised by the EU. Minister, what are you planning to do in the short term to respond to the requests made by the FGTB last Monday?
