ParlaMint-BE_2019-03-28-54-plenair-ip278x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u2	Proposals tabled by: Proposals submitted by: - 3552: André Frédéric, Gautier Calomne, Emmanuel Burton, Monica De Coninck, Katja Gabriëls, Catherine Fonck, Kristof Calvo, Gilles Vanden Burre, Brecht Vermeulen, Vincent Van Peteghem - 3553: Monica De Coninck, Brecht Vermeulen, Gautier Calomne, Kristof Calvo, Gilles Vanden Burre, Emmanuel Burton, André Frédéric. I propose that a single discussion be devoted to these proposals. I propose that you devote a single discussion to these proposals.
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u3	The general discussion is open. The general discussion is open. Mrs Bellens, rapporteur, referred to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u4	We shall begin by discussing the only article of the proposal No. 3552. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3552/4) We shall now proceed to the discussion of the single article of proposal No 3552. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3552/4) No amendments were tabled. No amendments have been tabled. The discussion of the Single Rule is closed. The vote on the proposal to amend the Deontological Code will take place later. The discussion of the single article is closed. The vote on the proposed amendment of the Code of Ethics will take place at a later date. We shall begin by discussing the articles of proposal No. 3553. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3553/4) We shall now proceed to the discussion of the articles of proposal No 3553. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3553/4) The title was changed by the committee to 'draft amending Rules 7 and 163a of the Rules of Procedure of the Chamber of Representatives as regards the incompatibility of the President of the Chamber'. The title has been amended by the committee to "draft amendments to Rules 7 and 163bis of the Rules of Procedure of the House of Representatives with regard to incompatibilities for the Speaker of the House". The proposal contains two articles. The proposal has 2 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u5	The discussion of the articles is closed. The vote on the amendment of the Rules of Procedure will take place at a later date. The discussion of the articles is closed. The vote on the proposal to amend the Rules of Procedure will take place at a later date.
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u6	Proposal tabled by: Proposal submitted by: Catherine Fonck, Monica De Coninck.
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u7	D e text adopted by the committee shall form the basis for the discussion. (Rgt 85, 4) (3576/3) L he text adopted by the committee serves as the basis for the discussion. (Rgt 85, 4) (3576/3) The discussion of the single article has been opened. The discussion of the single article is open. Mrs Bellens, rapporteur, referred again to the written report. Is anyone asking for the floor? Is anyone asking for the floor? No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u8	The discussion of the Single Rule is closed. The vote on the amendment of the Rules of Procedure will take place at a later date. The discussion of the single article is closed. The vote on the proposal to amend the Rules of Procedure will take place at a later date.
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u9	Without report Not related
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u10	The general discussion is open. The general discussion is open. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-03-28-54-plenair-ip278x.u11	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3561/1) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3561/1) The draft law has 4 articles. The bill has four articles. No amendments were tabled. No amendments have been tabled.
