ParlaMint-BE_2019-03-14-54-plenair-ip275x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u2	Proposals tabled by: Proposal submitted by: Richard Miller, David Clarinval, Gautier Calomne, Jean-Jacques Flahaux, Kattrin Jadin.
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u3	The text adopted by the committee is the basis for the discussion. (Rgt 85.4) (2847/10) The text adopted by the committee serves as the basis for discussion. (Rgt 85.4) (2847/10) The title was amended by the Commission in its proposal for a resolution on translocalised works of art and the initiation of a dialogue with the French State.' The title has been amended by the committee in a motion for a resolution on works of art that have been relocated and on the basis of a dialogue with the French State." The meeting's open. The discussion is open. The rapporteurs, Mrs Capoen and Mrs Pehlivan, refer to the written report.
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u4	Mr President, ladies and gentlemen, I will not be long while taking my time. I would like to start with a few words of thanks to the Chairman of the Committee on External Relations, Mr. Van der Maelen, for it has enabled this text to be successfully concluded. I thank the rapporteurs, Mrs Capoen and Mrs Pehlivan, for their report, which contains, in addition to the discussions we have had in committee, the presentation by Mr Guido Gryseels, the director of the Royal Museum of Central Africa and the note prepared by the former Secretary of State, Mrs Zuhal Demir. Finally, I would like to thank all the members of the Committee on External Relations who have helped to deepen this much more complex and progressive subject than it appears at first sight. It is thanks to the work of the Commissioners that the initial framework of my motion for a resolution, namely the opening of a dialogue with France, concerning improperly carried works of art. I used the technical term it is used in this kind of text: "translocated" works. These are works that have been carried away from our regions, from Flanders, Brussels, Wallonia, to revolutionary France and later, Napoleonic France. This initial framework, which was the proposal I had tabled, has been extended in the course of our work. As Houellebecq says, there has been an extension of the field of struggle – to the restitution of works of African origin preserved in our country, mainly at the museum of Tervuren. It was obviously on this point that Mr Gryseels' hearing was fundamental. He was able to reassure us about the risk often put forward to open Pandora's box and start a process leading to the emptying of Tervuren from all his collections. According to the director of the museum, this risk does not exist. Mr. Gryseels even confirmed the willingness to dialogue with the requesting African States and partners, so as to guarantee their people the right of access to their memory and its preservation. There are, therefore, avenues and initiatives to this end are already being taken either by the Tervuren Museum or, as the Minister De Croo said in committee, by Development Cooperation. These elements have made it possible to add important amendments, of which I commend the authors, and to change the title to take account of this "extension of the field of struggle". We are no longer talking only about the beginning of this dialogue with the French State, but the proposal is now entitled: "Proposal for a resolution on works of art translocated in general and on the beginning of a dialogue with the French State". Since President Macron's speech in Ouagadougou on 28 November 2017, it has indeed become undeniable that alongside the strictly museum dimension, has added an important dimension of cultural diplomacy through the problem of restitution of heritage and artistic works. I stress this openness on the part of the curator of one of our largest museums, because we must reread Aimé Césaire's speech on colonialism. I strongly advise you on all matters relating to the reflection that will have to be carried out in relation to our colonial period. Aimé Césaire says: "The museum by itself is nothing. Nothing! And he doesn't mean anything. He cannot say anything, where the blissful satisfaction of self rots his eyes, where, admitted or not, racism tarnishes sympathy." It's a very nice speech. This means that, in the museum dimension, one policy must be pursued towards the other. The museum approach in our country must contribute to the possible reconciliation between living cultures, as well as to a work of recognition of our collective history. Some steps have already been taken in this direction during the reopening of the Tervuren Museum, but this is insufficient. This process must be continued. Museums are being created in Africa. We must insist on this because one of the arguments used to prevent the return of works is that there would not be the infrastructure necessary to preserve them safely. Now there is an emerging museum policy. In particular, the Museum of Black Civilizations in Dakar should be welcomed. Africa has suffered enough. We have talked a lot about it in committee and we must be able to heal the wounds and help them heal. Cultural diplomacy, based in particular on the restitution of works, is a magnificent instrument in this regard. Such cultural diplomacy can also prove effective – on the other side – on the European ground and even on the ground of European revival. I come back to the starting point of the resolution: the works of art carried out in a methodical manner (it was organised) by the troops of the French Revolution and then by the Napoleonic forces are works carried away from Flanders, Brussels and Wallonia. I am not going to repeat all the debates we have had in committee, but I think it is necessary to stress that this is in no way, ladies and gentlemen, a declaration of cultural war against France. It is a question of asking the government to propose to the French State to open a dialogue about works, such as Rubens, Van Dycks, a whole set of great names in the history of art in our provinces, which have been carried away by force, which are preserved in French museums and for which no title of acquisition can be provided, and for cause. Between the official principle of the inalienability of the "French" heritage and the pure and simple restitution, there is indeed a range of solutions, such as making available, shared property, exchange, etc. What matters is the political vision of this issue. It must reduce legitimate fears, specious arguments, national selfishness, conservative fixations. This political vision has already been mentioned in various assemblies in our country, in particular in the Parliament of the Wallonia-Brussels Federation, which Mr Cheron remembers because he was present in the debates we had. Discussions were also held in the Flemish Parliament, the Brussels Region Parliament, the Chamber, the Senate and the European Parliament on this subject. It must be acknowledged that French President Emmanuel Macron, and even in part against the opinion of his own administration, has given a famous boost to this issue. What is this political idea? It is international and more directly, European. We know that the European Union needs gestures of trust between states, especially today. France, this great European State, can, thanks to its cultural history and its rich heritage, contribute to it through such exchanges, agreements and restitutions. I am sure that our French friends can understand this and that they may have already understood it. Finally, if, as I hope, the text enriched by the amendments is voted on earlier, it also includes the request to work towards an international legal framework. Indeed, and this will not be the least quality of the vote we will be expressing, it will be observed – I can assure you – by our African and European partners. It may also serve as an example and argument, for example, in the debate between Greece and the United Kingdom on the friezes of the Parthenon. The opening of this issue by our country, which lies at the heart of Europe, will have a positive impact. The colonial era will not be completely completed, as long as the question of memory is not resolved in the dialogue. I will conclude by recalling that, while this issue has undergone new developments, in particular through the restitution to Jewish families and institutions of cultural property stolen by the Nazis, it has long been of concern to great humanists. This is indeed a theme linked to humanism. I shall cite only two examples. First of all, I will mention the historian Polybe. I read a lot of historians these days; I started this morning... Polybe, 2,200 years ago, described the double penalty that the winner inflicts on the defeated by depriving him not only of his cultural heritage, but by inviting him who is more to admire in his own cities the humiliating spectacle of his remains. Another important author is Cicero. The first trial of a case of this type is pleaded by Cicero in the Verrès case. I am speaking to lawyers and constitutionalists. This despot had stripped Sicily, whose protectorate had been entrusted to him by Rome. He had simply stripped Sicily of all the works of art that were there. The Verrès trial took place in 70 BC. J.C. Cicero had requested a period of 110 days to conduct his investigation. Finally, Verrès went into exile. Verrès used, to spot interesting works, what Cicero called lime trees. Napoleon did the same in our country. He sent specialists, commissioners, to identify places where there were important works. [[(...): (...)]]
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u5	No, I don't compare Napoleon to Cicero. Finally, I could compare Napoleon to Verrès. But I won't go that far. Nevertheless, the process was the same. Works have been taken away from many of our cities – from Liège, Courtrai, Ghent, Antwerp, Tournai, etc. If important works, Rubens and others, were taken away, it was because lilies came to spot them. This is what Cicero said in the name of the Sicilians: "The whole Sicily, if it could speak with one voice, would tell you: what I had of art and ornaments in my cities, my houses, my shrines; what I had of right over these things, you, Verrès, took away from me and carried away from me. As such, I demand, by virtue of the law, that this be returned to me." Thank you for your attention.
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u6	Mr President, I would like to welcome the initiative of Mr Miller, who has drafted and defended this text which has been dear to his heart for many years. This text has led to a much broader debate than the title suggests. It had indeed been an opportunity to address the question of the restitution of African cultural and heritage property acquired during the colonial period. The resolution contains specific requests in this context. First, the need for an international legal framework regulating the restitution of cultural heritage between States. Secondly, the need to commission, like France, an inventory and an analysis of the origin of cultural objects, art and human remains that form part of the collections of Belgian museums, in particular the collection from Central Africa. Finally, the need to strengthen the dialogue with third States from which heritage and cultural property in Belgian museums originates in order to ensure its joint exploitation. It must be admitted that since the reopening of the Royal Museum of Tervuren, renamed the Africa Museum, the coloniality of our institutions and practices has been at the centre of many debates in our various parliaments, in civil society and in our media. According to experts and the former Minister of Culture Aminata Traoré, between 90 and 95 per cent of African cultural property, mainly from sub-Saharan Africa, would be outside this continent. The magnitude of this material and immaterial deprivation is challenging. While it is difficult to measure its direct and indirect consequences, it is necessary and urgent to address this issue politically, diplomatically and scientifically. The hearing of Mr. Guido Gryseels, Director General of the Royal Museum of Central Africa, was very useful to our discussions, particularly on the issue of the restitution of African cultural heritage, a multifaceted issue. As he pointed out, this is partly the result of the report on the restitution of the heritage prepared by Mrs Bénédicte Savoy and Mr Felwine Sarr at the request of President Macron in France. This report has also given rise to a major international debate. Belgium must of course play a role in this context. Although, according to Mr Gryseels, so far no African country has requested restitution from the museum in Tervuren, he nevertheless insists that Belgium, like France, take up this issue without delay. At its hearing, Mr Gryseels thus pleaded "to set up a working group to examine the possibilities and problems of restitution with a number of experts and to draw up the legal framework for possible restitution". This is precisely the purpose of the amendment tabled by my group in plenary session: to set up an interdisciplinary working group composed of Belgian, European and African experts with the task of inventorying African cultural and heritage assets currently held by Belgian museums, their status and the conditions under which they were acquired. Our amendment also proposes to organise an international conference on these issues to advance the debate, reflection and possible solutions. It is therefore an amendment which seeks no more or less to complement the excellent constructive work we have done in committee. This amendment is also fully in line with the commitments made in committee by our Prime Minister. This working group is expected to provide a final update on the conditions under which these collections were acquired, as well as on the question of their conservation and restitution. It is also interesting that its conclusions can be presented to this House. It would therefore be essential for the federal government to take the initiative to set up this working group and organize this international conference on these issues, in order to advance the debate, the reflection and the avenues for solution. Historically, objects belonging to peoples have been found in other peoples. The complexity of current restitution claims, due to the variety of circumstances that have governed the movement of objects, requires new rules that take into account our shared interest in a fairer distribution of cultural resources. For, yes, the work around our colonial past is essential and enormous. Above all, we all know, it is far from over. Even this resolution is not perfect, especially on the issue of co-management of collections. By going through the alleys of some museums, by reading the names of some streets or even by looking at some frescoes or panels in our communal houses and town halls, we know that obviously there is still a way to explain and contextualize our past, with a critical, historical and scientific look. We mustn't erase it. We can't erase our past. On the other hand, we must use and analyse it to get out of it big, and above all, to change our societies, our mentalities, our consciences and our unconsciousness, especially in the representations that we still have of people living on the African continent, but also of our Afro-descendant fellow citizens. If the work is huge, it is up to us to lead it. I give you a quote that we have just shared with me in this debate. An African proverb, often quoted, says: "You may be accumulating dust under your bed, one day you will move." It is therefore essential that we carry out this work. That is why, as an example, I have also tabled a motion to the Namur Communal Council on the question of the decolonization of our public spaces. The colonial history of our country can no longer be a taboo. I also think that mentalities are changing in the right direction, including at the museum in Tervuren. It is a matter of increasing this awareness within our various cultural institutions, but also in society in general, in collaboration with all the public, private or academic actors in our country. The momentum is here. History must say its word. The colonial history of our country has also been marked by the violence, massacres and colonial crimes that must be faced in order to build a better future for all. We must recognize the many human sufferings and tears in order to learn from them and to take the necessary action. As you will have understood, the debate extends far beyond the collections of the Tervuren Museum or another museum. It finally covers the whole of our colonial past, as illustrated by the work we did, almost a year ago, on the recognition of the segregation suffered by the Métis from Belgian colonization in Africa, of which we can be proud. Similarly, I will be very proud to support the text before us today, hoping that my amendment will be able to enrich it and gain your support. Finally, Mr.President, our resolution passed on March 29, 2018 provided for the government to issue a solemn declaration recognizing the segregation of Métis children from their black mothers during colonization. I hope that before the end of this legislature, and as promised to me in committee by our Prime Minister, Charles Michel, this Prime Minister will come, between these walls, to honour his commitments. I hope that you will, as President, make this statement possible. Thank you for your attention.
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u7	Thank you, Mrs. Grovonius. I can tell you that the government statement you mentioned will normally take place within two weeks, March 28, 2019.
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u8	Mr President, ladies and gentlemen, be reassured, I will not take the 110 days granted to Cicero and I will be brief. My group will support with interest this excellent resolution by Mr Miller for his objective, which you have brilliantly defended, and also because it echoes the broader debates on the return of unjustly stolen works or goods. They woke up around the reopening of the Tervueren Museum, the Afrikaans Museum, and they also live at the global and European levels through UNESCO. Some of the amendments that we supported have also indirectly introduced our colonial past into this question, which initially covered, as a reminder, Belgian works translocated by the troops of the French revolution. Indeed, the question of Belgium's apologies to the Congo, Rwanda and Burundi for our colonial past is now again on the agenda. Two recent events have helped to awaken this debate: first, a report by UN experts recommending that Belgium work on memory work and, second, an interesting colloquium organized by the ULB on Congolese human remains stolen by our Belgian soldiers and doctors at the time of colonization. These events, as well as the resolution by my colleague Miller, unanimously voted in committee – and I would like to stress this – seem to have given new visibility to the words of civil society and to the associations of Afro-descendants with regard to our colonial past. They have also awakened awareness of the policies that have expressed themselves at different levels of power and in the media in favour of in-depth memory work. Personally, I am pleased that this reflects, in my view, the beginnings of a consensus on the need for a thorough examination of this painful past and how to interpret it as a follow-up to it. In order to extend this momentum in our Parliament by Mr Miller's resolution which we are about to adopt, I call on my colleagues to take note of a resolution tabled by my group two years ago, co-signed by certain parties. It invites the establishment of an interdisciplinary and international working group to undertake in-depth analysis. A work that could help our country build an official discourse recognizing the role of the Belgian state and institutions as a whole during this period of colonization. This text, which will be discussed next week in the Committee on External Relations, could, in my view, prolong the momentum initiated by this resolution and allow our Parliament to make decisive progress on these issues, before the dissolution of the chambers; in the spirit of the constructive work proposal made by Mrs Grovonius and in order to respond to a demand from civil society which is there, patently, and which each of us has had to receive.
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u9	Is anyone else asking for the floor? Is anyone still asking for the floor? The meeting's over. The discussion is closed.
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u10	Request/Demande 5(n) • 20 – Gwenaëlle Grovonius cs (2847/11)
ParlaMint-BE_2019-03-14-54-plenair-ip275x.u11	The vote on the amendment retained and on the whole of the proposal will take place later. The vote on the reserved amendment and on the whole proposal will take place at a later stage.
