ParlaMint-BE_2019-04-24-54-plenair-ip283x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u2	I would suggest that you enter on the agenda of this evening's plenary session: - the bill (Mr Dirk Van Mechelen, Mr Georges Gilkinet and Mr André Frédéric, and Mrs Yoleen Van Camp, Mr Meyrem Almaci, Mr Karin Temmerman and Catherine Fonck) amending Royal Decree No. 20 of 20 July 1970 fixing the rates of value added tax and the classification of goods and services at those rates, Nos 3711/1 to 4. -the draft law approving the Strategic Partnership Agreement between the European Union and its Member States, of the one part, and Japan, of the other part, made in Tokyo on 17 July 2018, Nos 3715/1 to 3. -the draft law approving the Protocol for the accession of the Republic of North Macedonia to the North Atlantic Treaty Organisation, signed in Brussels on 6 February 2019, Nos 3717/1 to 3. - the bill (Mr Franky Demon, Mrs Veerle Heeren, Ms Katja Gabriels, Mr Sandrine De Crom and Mr Sybille de Coster Bauchau and Mr Philippe Pivin) amending various provisions on police information management, Nos 3697/1 to 7. - the bill (Mr David Clarinval) implementing the interprofessional agreement 2019-2020; no. 3712/1 to 6. I propose that you include in the agenda of this evening's plenary session: - the bill (MM. Dirk Van Mechelen, Georges Gilkinet and André Frédéric, and Mrs Yoleen Van Camp, Meyrem Almaci, Karin Temmerman and Catherine Fonck) amending Royal Decree No 20 of 20 July 1970 fixing the rates of value added tax and determining the distribution of goods and services according to those rates, Nos 3711/1 to 4. -the draft law approving the Strategic Partnership Agreement between the European Union and its Member States, of the one part, and Japan, of the other part, done in Tokyo on 17 July 2018, Nos. 3715/1 to 3. - the draft law approving the Protocol to the North Atlantic Treaty on the Accession of the Republic of North Macedonia, signed in Brussels on 6 February 2019, Nos. 3717/1 to 3. - the draft law (Mr Franky Demon, Mrs Veerle Heeren, Ms Katja Gabriëls, Mr Sandrine De Crom and Mr Sybille de Coster Bauchau and Mr Philippe Pivin) amending various provisions concerning the management of police information, Nos 3697/1 to 7. - the proposed law (Mr David Clarinval) implementing the interprofessional agreement 2019-2020; Nos 3712/1 to 6. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u3	Proposals tabled by: Proposals submitted by: - 3616: Vincent Van Peteghem, Catherine Fonck, Kristof Calvo, Gilles Vanden Burre, Brecht Vermeulen, André Frédéric, Sandrine De Crom, Monica De Coninck, Sybille de Coster-Bauchau - 2201: Vanessa Matz, Michel de Lamotte, Catherine Fonck, André Frédéric - 2362: Vincent Van Peteghem, Sonja Becq, Leen Dierick, Nahima Lanjri, Nathalie Muylle, Griet Smaers, Servais Verherstraeten, Franky Demon.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u4	The general discussion is open. The general discussion is open. Mrs Sandrine De Crom, rapporteur, referred to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u5	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3616/7) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3616/7) The title was changed by the committee to "legislative proposal prohibiting the use of management companies by government directors." The title has been amended by the commission to "proposed law prohibiting the use of collective societies to public administrators". The bill has 3 articles. The bill has 3 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u6	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u7	Proposal tabled by: Proposal submitted by: Laurette Onkelinx, André Frédéric, Nawal Ben Hamou, Sebastian Pirlot, Eric Thiébaut.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u8	The text adopted by the committee is the basis for the discussion. (Rgt 85.4) (1906/5) The text adopted by the committee serves as the basis for discussion. (Rgt 85.4) (1906/5) The meeting's open. The discussion is open. Ms Sandrine De Crom and Ms Vanessa Matz, rapporteurs, referred to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The meeting's over. The discussion is closed. No amendments were tabled. No amendments have been tabled. The vote on the motion for a resolution will take place later. The vote on the motion for a resolution will take place at a later stage.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u9	The general discussion is open. The general discussion is open. Mrs Katja Gabriels, rapporteur, referred to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u10	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3652/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3652/3) The title was amended by the Committee in draft legislation amending various provisions concerning the processing of passenger data." The title has been amended by the committee in draft law amending various provisions relating to the processing of passenger data". The draft law has 13 articles. The bill has 13 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2019-04-24-54-plenair-ip283x.u11	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
