,important,importance,significant,meaningful
nature,0.00184047338552773,0.0866941288113594,0.0016212613554671407,0.034934334456920624
climate,0.044239696115255356,0.0713496059179306,0.04669653996825218,0.12147636711597443
environment,-0.02256445772945881,0.057250216603279114,-0.032434456050395966,0.019900698214769363
land,-0.045861415565013885,-0.023771710693836212,-0.07942153513431549,0.038103677332401276
forest,,,,
forests,,,,
biodiversity,0.2114584743976593,0.229661762714386,0.18923406302928925,0.11646958440542221
restoration,,,,
reforestation,,,,
ecology,,,,
