,important,importance,significant,meaningful
nature,0.09981094300746918,0.1200941875576973,0.1952638030052185,0.1862492710351944
climate,0.047148462384939194,0.12123812735080719,0.0004380380851216614,0.13324806094169617
environment,-0.00962715595960617,0.07087033987045288,-0.05679597333073616,0.05653957650065422
land,-0.03377477824687958,-0.012406562454998493,0.0060742138884961605,0.009467213414609432
forest,,,,
forests,-0.043624233454465866,0.020389707759022713,-0.044112756848335266,-0.0399433933198452
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,0.008903596550226212,0.09413919597864151,-0.003497889032587409,-0.002899632090702653
