,important,importance,significant,meaningful
nature,-0.014252652414143085,0.06400187313556671,-0.020406313240528107,0.06684977561235428
climate,0.020717689767479897,0.10260514914989471,0.02034146338701248,0.09902919083833694
environment,-0.004046205431222916,0.07657326757907867,-0.018141843378543854,0.07176877558231354
land,-0.05749114975333214,0.023648476228117943,-0.04997829720377922,0.014245974831283092
forest,0.08231499791145325,0.23766037821769714,0.04907013103365898,0.17670460045337677
forests,,,,
biodiversity,-0.09151068329811096,-0.04380111023783684,-0.08012711256742477,-0.10781273245811462
restoration,-0.15177114307880402,-0.08537811040878296,-0.08812975138425827,-0.06275854259729385
reforestation,,,,
ecology,,,,
