,important,importance,significant,meaningful
nature,0.01582849770784378,0.10009972751140594,0.016932370141148567,0.11777596175670624
climate,-0.0009977426379919052,0.11042457818984985,0.016040107235312462,0.12787309288978577
environment,0.007316269911825657,0.10243003815412521,-0.011912521906197071,0.08427942544221878
land,-0.07126686722040176,0.010170524008572102,-0.09297087043523788,-0.023018833249807358
forest,-0.097403883934021,-0.05657448247075081,-0.09336329996585846,-0.03666647523641586
forests,0.0313405804336071,0.10176409780979156,-0.056706760078668594,0.04918259009718895
biodiversity,-0.10842093825340271,0.012882675044238567,-0.08827799558639526,-0.006328301504254341
restoration,-0.05908956006169319,0.07827337086200714,-0.04311509057879448,-0.011644449084997177
reforestation,,,,
ecology,,,,
