,important,importance,significant,meaningful
nature,-0.0009317017975263298,0.08301704376935959,-0.0015376013470813632,0.08997893333435059
climate,0.029653234407305717,0.11011960357427597,0.04767511412501335,0.1285819113254547
environment,0.017392782494425774,0.09200569987297058,-0.006811745464801788,0.10215422511100769
land,-0.00315860565751791,0.061156272888183594,-0.0004326036723796278,0.07797476649284363
forest,-0.12417485564947128,-0.05794195458292961,-0.13571365177631378,-0.0545431487262249
forests,0.0540563128888607,0.1477086991071701,0.05490892380475998,0.10005013644695282
biodiversity,0.06028455123305321,0.1461760252714157,0.07332785427570343,0.13117378950119019
restoration,-0.06282962113618851,0.027378100901842117,-0.05477854982018471,0.032101165503263474
reforestation,-0.042756013572216034,0.046835534274578094,-0.05494402348995209,0.027426227927207947
ecology,0.053589411079883575,0.14870469272136688,0.029312141239643097,0.10336311906576157
