,important,importance,significant,meaningful
nature,-0.0030071234796196222,0.0805949941277504,-0.009283994324505329,0.09145103394985199
climate,0.025261161848902702,0.10835376381874084,0.04480380192399025,0.12467145174741745
environment,-0.0037738147657364607,0.07068084180355072,-0.023732149973511696,0.08439858257770538
land,-0.04052514582872391,0.02474469505250454,-0.025913303717970848,0.054901912808418274
forest,-0.12535758316516876,-0.0656668096780777,-0.1514240950345993,-0.05911717936396599
forests,-0.062014926224946976,0.05811569094657898,-0.01737901382148266,0.021927447989583015
biodiversity,0.030856197699904442,0.12400908023118973,0.050193339586257935,0.12553493678569794
restoration,-0.058854229748249054,0.02222847007215023,-0.059498630464076996,0.0379134938120842
reforestation,0.06048884615302086,0.09628747403621674,0.039166197180747986,0.038014013320207596
ecology,0.05213603377342224,0.12439151853322983,0.03086729720234871,0.09360116720199585
