tbmm-2015-02-25sit01spe0001par0001	Congressmans, I am opening the 64th Union of the Grand National Assembly of Turkey.
tbmm-2015-02-25sit01spe0002par0002	There's not enough for a meeting, Mr. President.
tbmm-2015-02-25sit01spe0001par0004	We'll do an electronic roll call. I'll give you five minutes to roll call. [[Checked with electronic device]] There's plenty of meetings, we're starting negotiations. Members of the MPs, Lieutenant Yasin Atalalay, Lieutenant Zeinel Özgür Özbahçecı has been martyred as a result of the fall of two reconnaissance planes from Malatya Akçadağ Ekinçi positions. I ask God's mercy on our deceased martyrs, and for their grieving families and for our nation, our condolences and patience. Ladies and gentlemen of the law...
tbmm-2015-02-25sit01spe0003par0012	Mr. President...
tbmm-2015-02-25sit01spe0001par0013	Congressmans, after three MPs have spoken out of the agenda, I will make a pledge to the members of the group and to the members of parliament plus 12 members of parliament to express their condolences on this matter.
tbmm-2015-02-25sit01spe0003par0014	Before I go off the agenda, I have a request, which I submitted to the Court in writing.
tbmm-2015-02-25sit01spe0001par0015	Is this about 58?
tbmm-2015-02-25sit01spe0003par0016	58 plus 13.
tbmm-2015-02-25sit01spe0001par0017	13 is why you're here...
tbmm-2015-02-25sit01spe0003par0018	XIII's over there, folks.
tbmm-2015-02-25sit01spe0001par0019	Let's talk about this...
tbmm-2015-02-25sit01spe0003par0020	No, I don't think it's necessary to...
tbmm-2015-02-25sit01spe0001par0021	I'm not going to go on the agenda yet, so let's talk outside the agenda, and I promise you, Mr. Group Vice Presidents, before we go on the agenda, let my friends do a study on this matter, and I'll give you my word.
tbmm-2015-02-25sit01spe0003par0022	Yes, Mr. President.
tbmm-2015-02-25sit01spe0001par0023	Before we go on the agenda, I'm going to promise three congressmen off the agenda. The first non-responsive statement belongs to Mud MP Demir Çelik, who wants to talk about health problems in Turkey. Here you go, Mr. Steel.
tbmm-2015-02-25sit01spe0004par0030	Thank you, Mr. President. Mr. President, dear lawmakers, I salute you with respect and love. I, too, offer my condolences to the families and the people of Turkey as I ask for God's mercy on those who lost their lives after the accident in Malatya. Mr. President, we're facing the fact that an economic and political crisis that we can talk about, Mr. President, is not yet over the crisis, where the rulers cannot manage, and those who are governed, are uncomfortable with current management relations and governance ethics. In Turkey, which has not been able to address a basic problem such as health, liberalism, the rule of the free market economy, which has transformed health into meta and goods, and has been approaching with a concept of sale and goods, the privatisation of health and public services for the past 13 years, private companies of privatisation and public services have been subject to privatisation while on the brink of bankruptcy, which have been converted into goods and metas. The social state must serve the social and political well-being of its citizens. The fact that if the patient has money, not only does he lacks it, but he has access to it, he has no money, he is a victim, he is left in a place of treatment, he has limited resources. Today, many people are deprived of social security, condemned to receive a salary below the age of hunger. However, his access to a treatment hospital and treatment are also tied to money. We don't have enough, many people with social security are divided into classrooms, class 1st class, class 2, class 3, class 3 social security segregation, which means that the public hospital, which private company does or doesn't know whether or not to meet the needs of it, is experiencing its inconsistenciencies, its desperations. He's wasting time, losing his patient, losing his life from the hospital door to the other hospital. Mr. President, as if all of this wasn't enough, we're either imposing on health workers, workers, non-unionism, or we're in a political relationship based on subcontractorship, or we're trying to overcome a problem by giving the right to be a member of a fellow NGO, who's looking out for it, protecting it. It's not fair, first of all, it's not in accordance with the norms of the state of law. This is one of our greatest shames. Mr. President, in the domestic security package we've been discussing for the past ten days, many officials of the government, including Mr. Prime Minister, are in fact concealing only 2 clauses of Article 132, as if we were in an anti-bonsai position, trying to express that we are in a position that opposes his ban. I'd like to remind you that today in Kurdistan, in many Kurdish provinces, the age of a child addicted to substance has been reduced to 12. In many schools, many streets, in the square, many substances, including bonzai, heroin, cannabis, are freely marketed, sold. This relationship, organised by the police at its proper time, has been tolerated by state institutions and organizations for 30 years, deep in Kurdistan. In Kurdish provinces, almost one of our three children has been addicted to substance abuse. The reason, the reason, is to prevent it from being political, because it's driven by social life, by taking our children from education, by taking our children from education, by being insensitive, indifferent, and by making it inadequate at a psychological and spiritual point. In that sense, we invite the government to take it seriously, and we expect it to act on consistent policies at a point where health can and cannot be sold. I pay my respects.
tbmm-2015-02-25sit01spe0005par0039	Thank you. The second statement outside the agenda belongs to İstanbul MP Kadir Gökmen Öğüt. Here you go, Mr. Reminder.
