,important,importance,significant,meaningful
nature,-0.015003722161054611,0.01791989617049694,-0.020105522125959396,0.07763434201478958
climate,-0.002791943261399865,0.07606368511915207,0.03907615691423416,0.12301571667194366
environment,-0.009461905807256699,0.06815620511770248,-0.0550956130027771,0.06123139336705208
land,-0.06006608158349991,-0.01246608141809702,-0.05449625104665756,0.005301968660205603
forest,-0.0286639966070652,0.004851681180298328,-0.07029570639133453,0.009328484535217285
forests,-0.10490565001964569,-0.029265830293297768,-0.11091254651546478,-0.030593181028962135
biodiversity,,,,
restoration,-0.07058469206094742,0.004505866207182407,-0.04501800239086151,-0.03519120067358017
reforestation,,,,
ecology,-0.03813588619232178,0.07277334481477737,-0.048960164189338684,0.06056135892868042
