,important,importance,significant,meaningful
nature,0.04640045762062073,0.11438558995723724,0.018916163593530655,0.07441139966249466
climate,0.0841836929321289,0.12685415148735046,0.07039568573236465,0.15624430775642395
environment,-0.014485318213701248,0.055146101862192154,-0.03665885701775551,0.05631781369447708
land,0.01927882246673107,0.052949484437704086,0.011097630485892296,0.04684939235448837
forest,-0.07181014865636826,-0.016110211610794067,-0.10604728758335114,0.0014340555062517524
forests,,,,
biodiversity,,,,
restoration,-0.08369532972574234,-0.0010546593694016337,-0.13505759835243225,-0.09125780314207077
reforestation,,,,
ecology,,,,
