,important,importance,significant,meaningful
nature,0.0437004491686821,0.10089362412691116,0.007392217870801687,0.09332781285047531
climate,-0.0005804958054795861,0.06129198521375656,-0.004711223300546408,0.02789304591715336
environment,0.031607963144779205,0.07921495288610458,-0.010672623291611671,0.10630100220441818
land,-0.010319873690605164,0.030192388221621513,-0.0037007397040724754,0.05700819939374924
forest,0.0631687194108963,0.08952344954013824,0.050179898738861084,0.07664287835359573
forests,-0.08698618412017822,-0.07243848592042923,-0.0784626305103302,-0.007978355512022972
biodiversity,,,,
restoration,-0.06526914983987808,0.03060123696923256,-0.044428750872612,0.008381505496799946
reforestation,,,,
ecology,,,,
