ParlaMint-FR_2021-02-18-O1176.u1	The next item is the debate on the bill by Mr Boris Vallaud,...
ParlaMint-FR_2021-02-18-O1176.u2	And Mr. Saulignac!
ParlaMint-FR_2021-02-18-O1176.u3	...Mr. Hervé Saulignac, and several of their colleagues on the creation of individual support for solidarity emancipation (No 3724, 3876).
ParlaMint-FR_2021-02-18-O1176.u4	Mrs Marie-Noëlle Battistel has the floor for a point of order.
ParlaMint-FR_2021-02-18-O1176.u5	It is based on Rule 48 of our Rules of Procedure on Parliamentary niches. Eighty-three years ago, on 18 February, the law authorized women to enrol in university without their husbands' permission. Today, 18 February 2021, the law could have improved the fate of women by making effective the right to abortion – voluntary termination of pregnancy. But the Republicans decided otherwise.
ParlaMint-FR_2021-02-18-O1176.u6	There you go!
ParlaMint-FR_2021-02-18-O1176.u7	The first text originally on the agenda today was the bill to strengthen the right to abortion. This text is the result of a long work done by the delegation to women's rights and equal opportunities for men and women in our Assembly, which gave rise to an information report by Mrs Cécile Muschotti and myself. This bill was the subject of a report by our colleague Albane Gaillot. We could have worked together to advance women's rights forty-five years after Simone Veil. But the Republicans decided otherwise. Four or five Members of Parliament The Republicans have tabled an avalanche of amendments – 500 amendments – which cannot be dealt with in a single day. Since we have only one niche per year, we have had to, forced and forced, withdraw this text.
ParlaMint-FR_2021-02-18-O1176.u8	That's not good!
ParlaMint-FR_2021-02-18-O1176.u9	But that is only part of it, ladies and gentlemen of the Republican Group. Other groups will take up this text, probably that of the majority or the Government. Finally, we will make this right effective in order to prevent many women from being forced to leave abroad in order to have the right to abort. It is unacceptable that this is still happening in our country.
ParlaMint-FR_2021-02-18-O1176.u10	Absolutely!
ParlaMint-FR_2021-02-18-O1176.u11	There's accountability!
ParlaMint-FR_2021-02-18-O1176.u12	Of course, the right of amendment moves democracy forward – everyone has their own ideas – but the obstruction lowers it and limits the debate. [[Applause on the benches of the SOC, GDR and FI groups and on a few benches of the LaREM group. – Mrs Albane Gaillot also applauds]] I see that there is almost no one on the benches of the Republican group; If the text had been discussed this morning, there would have been a lot of them. [[Members of the SOC, GDR and FI groups, as well as Mr Jean-Jacques Bridey, Mrs Albane Gaillot, and Mr Bruno Questel, stand up and applaud. – Mrs Valérie Petit also applauds]] Women can count on us to continue this fight so that they can truly have this right.
ParlaMint-FR_2021-02-18-O1176.u13	Mr. Stéphane Viry has the floor.
ParlaMint-FR_2021-02-18-O1176.u14	I cannot give a brief reply to our colleague whose words I respect. [[Exclaims on several SOC benches]] Dear colleague, you know how much we are as attached to women's rights.
ParlaMint-FR_2021-02-18-O1176.u15	It didn't happen!
ParlaMint-FR_2021-02-18-O1176.u16	[[Same movements]] I am taking part with you in the work of the delegation on women's rights with assiduousness and freedom of tone which, in my opinion, can avoid amalgams and generalizations.
ParlaMint-FR_2021-02-18-O1176.u17	I've been talking about four or five Republican deputies!
ParlaMint-FR_2021-02-18-O1176.u18	Let Mr. Viry speak, please!
ParlaMint-FR_2021-02-18-O1176.u19	I do not wish that a political group could be put to shame because of a decision that was not within its purview: it was your group that made a choice of agenda, you could have maintained the text you are talking about and removed others.
ParlaMint-FR_2021-02-18-O1176.u20	That's not true!
ParlaMint-FR_2021-02-18-O1176.u21	As you said yourself, whose parliamentary practice is tried and very responsible, the right to the amendment is probably the only tool and the real weapon of a Member.
ParlaMint-FR_2021-02-18-O1176.u22	Not when you abuse it!
