,important,importance,significant,meaningful
nature,-0.018801072612404823,0.026439659297466278,-0.04790254682302475,0.06116684153676033
climate,-0.06686916947364807,-0.005401293281465769,-0.07755625993013382,-0.07050168514251709
environment,-0.0039239549078047276,0.0003626955731306225,-0.03926369920372963,0.048656366765499115
land,-0.16910600662231445,-0.11409551650285721,-0.14152713119983673,-0.0825287252664566
forest,,,,
forests,-0.02865951880812645,-0.0952400341629982,-0.053755395114421844,-0.008241349831223488
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,0.09927045553922653,0.1489202231168747,0.03668149560689926,0.06751257926225662
