,important,importance,significant,meaningful
nature,-0.00414496473968029,0.03175616264343262,-0.036846715956926346,0.03893465921282768
climate,0.008121964521706104,0.03503625839948654,-0.014184455387294292,0.08344099670648575
environment,-0.05112580955028534,0.00343198305927217,-0.05066230893135071,0.049123331904411316
land,-0.11192537099123001,-0.0459996722638607,-0.12000638991594315,-0.045264896005392075
forest,-0.10612107813358307,-0.04451336711645126,-0.1494992971420288,-0.014157374389469624
forests,-0.11440565437078476,-0.09326766431331635,-0.1502690613269806,-0.11013462394475937
biodiversity,,,,
restoration,-0.036349985748529434,0.007737068925052881,-0.046825215220451355,0.04297545924782753
reforestation,,,,
ecology,,,,
