,important,importance,significant,meaningful
nature,-0.009046790190041065,0.0015986560611054301,-0.0578528493642807,0.05284702777862549
climate,0.027811944484710693,0.0073382919654250145,-0.01772732101380825,0.1551612764596939
environment,0.019702907651662827,0.04790955036878586,-0.022852135822176933,0.11583999544382095
land,-0.07491367310285568,-0.02856571599841118,-0.13527362048625946,0.025279216468334198
forest,,,,
forests,-0.04295811802148819,-0.05270882323384285,-0.06535796076059341,-0.011396873742341995
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.0973358005285263,-0.0733850821852684,-0.04133640602231026,-0.045564617961645126
