,important,importance,significant,meaningful
nature,-0.034094199538230896,0.03674181550741196,-0.01563599519431591,0.10682319104671478
climate,0.00926478672772646,0.10091778635978699,0.033038508147001266,0.12451127171516418
environment,0.05559379607439041,0.12521213293075562,0.05426740646362305,0.1306280493736267
land,-0.05096597969532013,0.00518862996250391,-0.014850706793367863,0.04111950844526291
forest,0.0062676421366631985,-0.0008383321110159159,0.01151126716285944,0.058171793818473816
forests,-0.02563854120671749,0.027628757059574127,-0.00828501209616661,0.05629754066467285
biodiversity,0.10873790830373764,0.16045406460762024,0.07658767700195312,0.15221980214118958
restoration,,,,
reforestation,,,,
ecology,-0.033687639981508255,0.0721452608704567,-0.08683503419160843,-0.004542079754173756
