,important,importance,significant,meaningful
nature,0.0033871405757963657,0.0407189279794693,-0.02290346473455429,0.06143539771437645
climate,0.03609718754887581,0.09883374720811844,0.04381539672613144,0.0780654102563858
environment,0.012895661406219006,0.056695256382226944,-0.01839311234652996,0.056884508579969406
land,-0.0369044728577137,-0.005845984909683466,-0.04136722534894943,0.005974653176963329
forest,0.017045585438609123,0.012191608548164368,-0.01626969687640667,0.044016264379024506
forests,-0.028579575940966606,0.01264147274196148,-0.03581267222762108,0.010393152013421059
biodiversity,0.1170748695731163,0.0780191719532013,0.0012116963043808937,0.06934443861246109
restoration,-0.031197506934404373,0.07236167788505554,-0.022195395082235336,-0.03526207059621811
reforestation,,,,
ecology,0.04335751011967659,0.09630373120307922,-0.03917792811989784,-0.00950164720416069
