,important,importance,significant,meaningful
nature,-0.04025678336620331,0.042667239904403687,-0.019246546551585197,0.10055750608444214
climate,0.0021863554138690233,0.09717828780412674,0.020776664838194847,0.11467660963535309
environment,0.048154011368751526,0.12939627468585968,0.05860380455851555,0.12630783021450043
land,-0.06867996603250504,-0.006206309422850609,-0.035477034747600555,0.011488388292491436
forest,0.0062676421366631985,-0.0008383321110159159,0.01151126716285944,0.058171793818473816
forests,-0.02563854120671749,0.027628757059574127,-0.00828501209616661,0.05629754066467285
biodiversity,0.06439317017793655,0.04016749560832977,0.0043612150475382805,0.11954602599143982
restoration,,,,
reforestation,,,,
ecology,-0.033687639981508255,0.0721452608704567,-0.08683503419160843,-0.004542079754173756
