,important,importance,significant,meaningful
nature,-0.004627006594091654,0.07659527659416199,0.0433148629963398,0.10689301788806915
climate,0.031568851321935654,0.10820182412862778,0.049686118960380554,0.1418861746788025
environment,0.005689301993697882,0.08117903023958206,-0.011477864347398281,0.0670035257935524
land,-0.03162308409810066,0.010841465555131435,-0.04980136454105377,-0.018926750868558884
forest,-0.025434765964746475,-0.033016037195920944,-0.0654919221997261,-0.03402739018201828
forests,,,,
biodiversity,0.09761017560958862,0.20781688392162323,0.15557309985160828,0.15401585400104523
restoration,,,,
reforestation,,,,
ecology,,,,
