,important,importance,significant,meaningful
nature,0.029818378388881683,0.08207397162914276,0.03975863382220268,0.09101045876741409
climate,0.057334527373313904,0.1430719494819641,0.10426541417837143,0.17186181247234344
environment,0.02502015046775341,0.12222164869308472,0.012992696836590767,0.11749275773763657
land,0.042221780866384506,0.11498585343360901,0.07573224604129791,0.08594025671482086
forest,-0.015593821182847023,0.035065360367298126,-0.0366596095263958,0.06517338752746582
forests,-0.059671130031347275,0.025564873591065407,-0.022726064547896385,-0.035541635006666183
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
