,important,importance,significant,meaningful
nature,-0.023285241797566414,0.053056325763463974,-0.017287813127040863,0.047862060368061066
climate,-0.024480504915118217,0.09065168350934982,0.02800619602203369,0.09793759882450104
environment,0.04680287837982178,0.11940443515777588,0.035481616854667664,0.14830382168293
land,-0.03214362636208534,0.076040118932724,0.034722890704870224,0.07265940308570862
forest,-0.12006901949644089,-0.026218615472316742,-0.06566790491342545,-0.07824571430683136
forests,-0.0003523319901432842,0.16891232132911682,0.04120460897684097,0.006490020081400871
biodiversity,-0.030319614335894585,0.0792820155620575,-0.04192425310611725,-0.010004878975450993
restoration,-0.034090571105480194,0.06004404276609421,-0.037037014961242676,0.03884236142039299
reforestation,,,,
ecology,-0.09280161559581757,0.029328402131795883,-0.08386030048131943,0.006790390703827143
