,important,importance,significant,meaningful
nature,0.013832692988216877,0.08048775047063828,0.007709728553891182,0.11980569362640381
climate,0.0825425311923027,0.1305924504995346,0.08326137810945511,0.0885133445262909
environment,0.06486447900533676,0.132440984249115,0.004203882534056902,0.10767105221748352
land,0.02366471476852894,0.10202839225530624,0.01708792708814144,0.0695224404335022
forest,,,,
forests,,,,
biodiversity,-0.012283236719667912,-0.0001068714409484528,-0.042800940573215485,0.011602643877267838
restoration,,,,
reforestation,,,,
ecology,-0.023274019360542297,-0.02694215439260006,-0.08243665099143982,0.03975430503487587
