,important,importance,significant,meaningful
nature,-0.05951438844203949,0.04972536116838455,-0.02491891011595726,0.06015303358435631
climate,-0.017406096681952477,0.10470592230558395,0.007396509870886803,0.10621637105941772
environment,0.025566784664988518,0.0765439122915268,0.0003618122427724302,0.061076536774635315
land,-0.05227770656347275,-0.0014574864180758595,-0.007332630921155214,0.03849802166223526
forest,0.028875548392534256,0.11731335520744324,0.021922003477811813,0.08838464319705963
forests,,,,
biodiversity,,,,
restoration,0.01808650977909565,0.04480546712875366,0.021328335627913475,0.06101730838418007
reforestation,,,,
ecology,,,,
