,important,importance,significant,meaningful
nature,-0.07740285992622375,-0.016637416556477547,-0.07222459465265274,0.016211599111557007
climate,0.04750261828303337,0.10754391551017761,0.046267881989479065,0.1141306459903717
environment,0.037401676177978516,0.0815359577536583,0.007070946507155895,0.11935927718877792
land,-0.08444643020629883,-0.014078115113079548,-0.0760035514831543,-0.02801227942109108
forest,-0.04147264361381531,0.00839652493596077,-0.05705779790878296,-0.010357048362493515
forests,-0.03721344843506813,-0.013718566857278347,-0.04511796310544014,0.0040242625400424
biodiversity,0.12096419185400009,0.1893399953842163,0.06291626393795013,0.06761869043111801
restoration,-0.02147109992802143,0.07580723613500595,-0.03687341883778572,0.026206685230135918
reforestation,,,,
ecology,0.15745726227760315,0.19646118581295013,0.19586843252182007,0.07102558761835098
