,important,importance,significant,meaningful
nature,0.01901066303253174,0.10185519605875015,0.0101204514503479,0.0695176050066948
climate,0.039938781410455704,0.11532849073410034,0.04901822283864021,0.12532010674476624
environment,0.03318043425679207,0.08662446588277817,0.016651790589094162,0.1083785891532898
land,-0.07121771574020386,-0.020095478743314743,-0.05560251325368881,-0.008599256165325642
forest,-0.01951020024716854,0.030502280220389366,-0.02326573245227337,0.004865306429564953
forests,-0.01816156692802906,0.02699558064341545,-0.024073006585240364,0.024279581382870674
biodiversity,0.09936175495386124,0.21859247982501984,0.1031857281923294,0.10197145491838455
restoration,-0.042034994810819626,0.029617654159665108,-0.04333295300602913,-0.011584816500544548
reforestation,,,,
ecology,0.03980231657624245,0.09742354601621628,0.006926297210156918,0.07515887171030045
