,important,importance,significant,meaningful
nature,-0.019449060782790184,0.06852986663579941,-0.0028396532870829105,0.09384944289922714
climate,-0.003315274603664875,0.07726824283599854,0.029889527708292007,0.09367282688617706
environment,-0.0004516173794399947,0.10166285187005997,0.028975484892725945,0.09942399710416794
land,-0.029883593320846558,0.039153873920440674,0.0043566664680838585,0.054044559597969055
forest,-0.00982565525919199,0.06900624185800552,0.029246274381875992,0.037473928183317184
forests,-0.007557236589491367,0.09136282652616501,0.023130979388952255,0.08647799491882324
biodiversity,0.019428886473178864,0.11697766929864883,0.043689288198947906,0.07875281572341919
restoration,-0.024023568257689476,0.0754970908164978,-0.02314646728336811,0.06838858872652054
reforestation,,,,
ecology,0.013418189249932766,0.0920557826757431,0.02174823172390461,0.12967818975448608
