,important,importance,significant,meaningful
nature,-0.01610429584980011,0.07300764322280884,-0.012965642847120762,0.08067002892494202
climate,-0.007510759402066469,0.08020763099193573,0.016090193763375282,0.09444454312324524
environment,-0.004241465590894222,0.1000436320900917,-0.004480270203202963,0.0700819194316864
land,-0.02908952906727791,0.05818525329232216,0.006323798093944788,0.050293948501348495
forest,-0.0838112011551857,-0.01424130704253912,-0.07807815819978714,-0.015314620919525623
forests,-0.05486194044351578,0.05144830793142319,-0.041236720979213715,0.02292576991021633
biodiversity,0.009635234251618385,0.10928143560886383,0.009288893081247807,0.07452592998743057
restoration,-0.01698247157037258,0.07302460819482803,-0.030908171087503433,0.06139889732003212
reforestation,,,,
ecology,-0.028078895062208176,0.058199070394039154,-0.0354800783097744,0.08506974577903748
