,important,importance,significant,meaningful
nature,0.02565346099436283,0.08016567677259445,-0.010298133827745914,0.08371934294700623
climate,0.03313387930393219,0.10862147063016891,0.04942852258682251,0.10716572403907776
environment,-0.001184506225399673,0.08800140023231506,-0.011629880405962467,0.04588886350393295
land,-0.03743221238255501,0.018225202336907387,-0.02243921346962452,0.005721917375922203
forest,-0.021378783509135246,0.024158982560038567,-0.0038699056021869183,0.039257753640413284
forests,-0.007536807097494602,0.03339659050107002,-0.0073289405554533005,0.05439809709787369
biodiversity,0.06650201976299286,0.15923942625522614,0.0770624577999115,0.0760846734046936
restoration,-0.00865832157433033,-0.003798898309469223,0.02783544920384884,0.0011671393876895308
reforestation,,,,
ecology,,,,
